"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000160323",0.0122074191439168,2.78331364544754,0.00836651288399016,0.928177996837081,0.996055310487964,"ADAMTS13","ADAM metallopeptidase with thrombospondin type 1 motif 13 [Source:HGNC Symbol;Acc:HGNC:1366]"
"ENSG00000138381",0.00534702297921299,5.83803372497933,0.00831179215075989,0.928412566280577,0.996055310487964,"ASNSD1","asparagine synthetase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24910]"
"ENSG00000110583",0.00406497929378912,6.06692857194914,0.0083035015385031,0.928448173227767,0.996055310487964,"NAA40","N(alpha)-acetyltransferase 40, NatD catalytic subunit [Source:HGNC Symbol;Acc:HGNC:25845]"
"ENSG00000106609",0.00443542069624681,6.30053486658146,0.00826769003897363,0.92860218470653,0.996055310487964,"TMEM248","transmembrane protein 248 [Source:HGNC Symbol;Acc:HGNC:25476]"
"ENSG00000120896",0.0116301647476142,3.04978670931007,0.00821973027340988,0.928808969204156,0.996055310487964,"SORBS3","sorbin and SH3 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30907]"
"ENSG00000160214",0.00392285419799409,6.66092595867623,0.00820302596244778,0.928881134740445,0.996055310487964,"RRP1","ribosomal RNA processing 1 [Source:HGNC Symbol;Acc:HGNC:18785]"
"ENSG00000076003",0.00507044487679779,7.83136746117432,0.00819419104904481,0.928919333074081,0.996055310487964,"MCM6","minichromosome maintenance complex component 6 [Source:HGNC Symbol;Acc:HGNC:6949]"
"ENSG00000198171",0.00567972854708465,5.13164889455983,0.0081846758084308,0.928960496086611,0.996055310487964,"DDRGK1","DDRGK domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16110]"
"ENSG00000142920",0.0510510924619225,-0.543547659123735,0.00815947376194114,0.929069637115911,0.996055310487964,"AZIN2","antizyme inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:29957]"
"ENSG00000243335",0.00939710446159554,2.89825478115524,0.00814482362463776,0.929133159756424,0.996055310487964,"KCTD7","potassium channel tetramerization domain containing 7 [Source:HGNC Symbol;Acc:HGNC:21957]"
"ENSG00000177666",0.00594340223193328,5.24182361118163,0.00812627908853437,0.929213651106342,0.996055310487964,"PNPLA2","patatin like phospholipase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30802]"
"ENSG00000091009",0.00587956479355451,4.59591872407088,0.00799855580697375,0.929770560203377,0.996497966168548,"RBM27","RNA binding motif protein 27 [Source:HGNC Symbol;Acc:HGNC:29243]"
"ENSG00000062038",0.00358686833117732,7.04296255192589,0.00788604006875137,0.930264886794743,0.996584569038601,"CDH3","cadherin 3 [Source:HGNC Symbol;Acc:HGNC:1762]"
"ENSG00000164199",0.00670760218195086,5.07592475489522,0.00785005960509327,0.930423712791795,0.996584569038601,"ADGRV1","adhesion G protein-coupled receptor V1 [Source:HGNC Symbol;Acc:HGNC:17416]"
"ENSG00000159164",0.0368916938294872,-0.213862467315258,0.00780568351213008,0.930620105330561,0.996584569038601,"SV2A","synaptic vesicle glycoprotein 2A [Source:HGNC Symbol;Acc:HGNC:20566]"
"ENSG00000141551",0.00376893309183234,6.89583511700581,0.00779996373559948,0.930645459900892,0.996584569038601,"CSNK1D","casein kinase 1 delta [Source:HGNC Symbol;Acc:HGNC:2452]"
"ENSG00000153815",0.00440127855282279,5.77856448342347,0.00779390413364567,0.930672331073107,0.996584569038601,"CMIP","c-Maf inducing protein [Source:HGNC Symbol;Acc:HGNC:24319]"
"ENSG00000170017",0.00399015188760449,6.63335562052073,0.00775466101974778,0.93084660936082,0.996584569038601,"ALCAM","activated leukocyte cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:400]"
"ENSG00000167971",0.00981071744658473,3.32369147676379,0.00772276804703584,0.930988573490989,0.996584569038601,"CASKIN1","CASK interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20879]"
"ENSG00000101311",0.0118712348723157,2.38632864540046,0.00761076293346379,0.931489494220988,0.996584569038601,"FERMT1","fermitin family member 1 [Source:HGNC Symbol;Acc:HGNC:15889]"
"ENSG00000154710",0.0109414890363713,2.29714328582477,0.00752559115507468,0.931872900108268,0.996584569038601,"RABGEF1","RAB guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:17676]"
"ENSG00000130741",0.00285918923655576,8.81162725202972,0.00748481155368256,0.932057246076927,0.996584569038601,"EIF2S3","eukaryotic translation initiation factor 2 subunit gamma [Source:HGNC Symbol;Acc:HGNC:3267]"
"ENSG00000118402",0.00751758723600734,3.63059203771256,0.0074052274532958,0.932418473084134,0.996584569038601,"ELOVL4","ELOVL fatty acid elongase 4 [Source:HGNC Symbol;Acc:HGNC:14415]"
"ENSG00000124702",0.00491427718358527,6.42435497832022,0.0072583980220485,0.933090093934449,0.996584569038601,"KLHDC3","kelch domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20704]"
"ENSG00000205517",0.012165751494492,2.87896596200789,0.00725296251090929,0.933115087607264,0.996584569038601,"RGL3","ral guanine nucleotide dissociation stimulator like 3 [Source:HGNC Symbol;Acc:HGNC:30282]"
"ENSG00000185236",0.00613692402718741,5.48868218721765,0.00721175852933771,0.933304860291583,0.996584569038601,"RAB11B","RAB11B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9761]"
"ENSG00000135631",0.00630854199327802,4.01579032843313,0.00718634953905775,0.933422158564459,0.996584569038601,"RAB11FIP5","RAB11 family interacting protein 5 [Source:HGNC Symbol;Acc:HGNC:24845]"
"ENSG00000137975",0.0075759402639113,3.35640110068875,0.00709109941372395,0.933863742522721,0.996584569038601,"CLCA2","chloride channel accessory 2 [Source:HGNC Symbol;Acc:HGNC:2016]"
"ENSG00000137776",0.00346710885897058,6.68885982848129,0.00707045880207796,0.933959826523665,0.996584569038601,"SLTM","SAFB like transcription modulator [Source:HGNC Symbol;Acc:HGNC:20709]"
"ENSG00000187097",0.00547164557947901,5.43386877704639,0.00705712036621477,0.934021993379396,0.996584569038601,"ENTPD5","ectonucleoside triphosphate diphosphohydrolase 5 [Source:HGNC Symbol;Acc:HGNC:3367]"
"ENSG00000011028",0.00821977384200994,3.78509649346333,0.00704358090157253,0.934085157738968,0.996584569038601,"MRC2","mannose receptor C type 2 [Source:HGNC Symbol;Acc:HGNC:16875]"
"ENSG00000006576",0.00396808903388096,6.07959858282371,0.00703594054935145,0.934120828534241,0.996584569038601,"PHTF2","putative homeodomain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:13411]"
"ENSG00000152582",0.0127340196946108,2.14678221647156,0.00698903931400138,0.934340226893473,0.996584569038601,"SPEF2","sperm flagellar 2 [Source:HGNC Symbol;Acc:HGNC:26293]"
"ENSG00000171621",0.00779472801737922,3.48377613606419,0.00698870063751583,0.934341813874001,0.996584569038601,"SPSB1","splA/ryanodine receptor domain and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:30628]"
"ENSG00000267534",0.0138910160503468,1.94792753572107,0.0068822892397082,0.934842372468863,0.996584569038601,"S1PR2","sphingosine-1-phosphate receptor 2 [Source:HGNC Symbol;Acc:HGNC:3169]"
"ENSG00000070785",0.00481392481133669,5.17463445165677,0.00688101221125509,0.93484840318549,0.996584569038601,"EIF2B3","eukaryotic translation initiation factor 2B subunit gamma [Source:HGNC Symbol;Acc:HGNC:3259]"
"ENSG00000112096",0.00430495487022866,6.52946317835875,0.00686399797958062,0.934928806074194,0.996584569038601,"SOD2","superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]"
"ENSG00000198858",0.00463623705925335,5.43378225668713,0.00685197745826453,0.934985671080245,0.996584569038601,"R3HDM4","R3H domain containing 4 [Source:HGNC Symbol;Acc:HGNC:28270]"
"ENSG00000079277",0.00582728525257729,4.49308672657765,0.00684032669651994,0.935040834845857,0.996584569038601,"MKNK1","MAP kinase interacting serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:7110]"
"ENSG00000145349",0.00465763576654923,5.19917092510076,0.00679467881864857,0.935257424614853,0.996584569038601,"CAMK2D","calcium/calmodulin dependent protein kinase II delta [Source:HGNC Symbol;Acc:HGNC:1462]"
"ENSG00000152402",0.00658635678213412,3.94023882710661,0.00677606068136319,0.935345974162722,0.996584569038601,"GUCY1A2","guanylate cyclase 1 soluble subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:4684]"
"ENSG00000127946",0.00429079156967895,5.80322827675697,0.00674267827653586,0.93550505124149,0.996584569038601,"HIP1","huntingtin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:4913]"
"ENSG00000171241",0.003856402483068,6.27556171968858,0.006733552278747,0.935548608325343,0.996584569038601,"SHCBP1","SHC binding and spindle associated 1 [Source:HGNC Symbol;Acc:HGNC:29547]"
"ENSG00000130699",0.00361117400653903,6.23161291681054,0.00671527235231662,0.935635945302131,0.996584569038601,"TAF4","TATA-box binding protein associated factor 4 [Source:HGNC Symbol;Acc:HGNC:11537]"
"ENSG00000167515",0.00400262285046368,6.63925318947758,0.00670249576955582,0.935697059759911,0.996584569038601,"TRAPPC2L","trafficking protein particle complex 2 like [Source:HGNC Symbol;Acc:HGNC:30887]"
"ENSG00000105072",0.00993999970001646,2.5196569833383,0.00669794082148383,0.935718861707697,0.996584569038601,"C19orf44","chromosome 19 open reading frame 44 [Source:HGNC Symbol;Acc:HGNC:26141]"
"ENSG00000184898",0.00968337693534896,3.21393813246482,0.00668236139432304,0.935793488064923,0.996584569038601,"RBM43","RNA binding motif protein 43 [Source:HGNC Symbol;Acc:HGNC:24790]"
"ENSG00000197566",0.0134449349260759,1.51654912773482,0.00666869178611237,0.935859038467885,0.996584569038601,"ZNF624","zinc finger protein 624 [Source:HGNC Symbol;Acc:HGNC:29254]"
"ENSG00000161542",0.00503624372415868,5.06268489642922,0.00665631883616505,0.935918429314515,0.996584569038601,"PRPSAP1","phosphoribosyl pyrophosphate synthetase associated protein 1 [Source:HGNC Symbol;Acc:HGNC:9466]"
"ENSG00000162704",0.00296726530975466,7.47037667096898,0.00665276751338072,0.93593548612618,0.996584569038601,"ARPC5","actin related protein 2/3 complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:708]"
"ENSG00000055163",0.00452773345171491,5.1379948719481,0.00662248178147073,0.93608113352236,0.996584569038601,"CYFIP2","cytoplasmic FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:13760]"
"ENSG00000108306",0.0081939958318637,3.31246668305726,0.00651030521129762,0.936623546107998,0.996678560331463,"FBXL20","F-box and leucine rich repeat protein 20 [Source:HGNC Symbol;Acc:HGNC:24679]"
"ENSG00000142867",0.00921831427187201,3.1041482620418,0.00647734372582314,0.936783819193175,0.996678560331463,"BCL10","B-cell CLL/lymphoma 10 [Source:HGNC Symbol;Acc:HGNC:989]"
"ENSG00000107485",0.00412593226019671,9.57923185433979,0.006452716483473,0.936903835722275,0.996678560331463,"GATA3","GATA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:4172]"
"ENSG00000063854",0.00492612498836634,5.44278067223739,0.00636937478005155,0.937311706883398,0.996787158148,"HAGH","hydroxyacylglutathione hydrolase [Source:HGNC Symbol;Acc:HGNC:4805]"
"ENSG00000107331",0.00324630352319907,8.41132425866838,0.00630703735281407,0.937618543018168,0.996869551729769,"ABCA2","ATP binding cassette subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:32]"
"ENSG00000144369",0.00563194365001023,4.37188450000509,0.0062742249402866,0.937780664975711,0.996871705528157,"FAM171B","family with sequence similarity 171 member B [Source:HGNC Symbol;Acc:HGNC:29412]"
"ENSG00000178035",0.00339071730840519,7.82657437791922,0.00626577400620131,0.937822489031152,0.996871705528157,"IMPDH2","inosine monophosphate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6053]"
"ENSG00000174132",0.00759047525380717,3.97498837286687,0.00623881030593702,0.937956123759317,0.996891453970754,"FAM174A","family with sequence similarity 174 member A [Source:HGNC Symbol;Acc:HGNC:24943]"
"ENSG00000058453",0.00634193210846346,5.45383767913134,0.00622565737981809,0.938021416425123,0.996891453970754,"CROCC","ciliary rootlet coiled-coil, rootletin [Source:HGNC Symbol;Acc:HGNC:21299]"
"ENSG00000120705",0.00366726805775582,7.6127282768117,0.00615030887751893,0.938396800702551,0.997209118529793,"ETF1","eukaryotic translation termination factor 1 [Source:HGNC Symbol;Acc:HGNC:3477]"
"ENSG00000049245",0.00395645733051942,5.87052433601712,0.00611123717874342,0.938592366257026,0.997254389148091,"VAMP3","vesicle associated membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:12644]"
"ENSG00000138738",0.0128864254960603,1.70763809177349,0.00605540509470036,0.938872917792709,0.997329826688768,"PRDM5","PR/SET domain 5 [Source:HGNC Symbol;Acc:HGNC:9349]"
"ENSG00000159461",0.00313184189448673,7.25485092347852,0.006036279947089,0.938969319152643,0.997329826688768,"AMFR","autocrine motility factor receptor [Source:HGNC Symbol;Acc:HGNC:463]"
"ENSG00000116133",0.00251024941179017,9.02073789518774,0.00601653954770632,0.939068983048615,0.997332198004117,"DHCR24","24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]"
"ENSG00000115841",0.00998193125301117,2.30741266911972,0.00599765631264535,0.93916447345056,0.997332198004117,"RMDN2","regulator of microtubule dynamics 2 [Source:HGNC Symbol;Acc:HGNC:26567]"
"ENSG00000091483",0.00350258018180204,6.41031731780879,0.00590242654362063,0.93964836147815,0.997401089654314,"FH","fumarate hydratase [Source:HGNC Symbol;Acc:HGNC:3700]"
"ENSG00000037897",0.00601971537439622,5.50445148023678,0.00586738917987357,0.939827383180302,0.99750049107913,"METTL1","methyltransferase like 1 [Source:HGNC Symbol;Acc:HGNC:7030]"
"ENSG00000104946",0.00478310823097444,5.09169476154575,0.00581804197798755,0.940080434982222,0.99750049107913,"TBC1D17","TBC1 domain family member 17 [Source:HGNC Symbol;Acc:HGNC:25699]"
"ENSG00000141030",0.0041723111127685,6.23507602929232,0.00574550621350595,0.940454365644964,0.99750049107913,"COPS3","COP9 signalosome subunit 3 [Source:HGNC Symbol;Acc:HGNC:2239]"
"ENSG00000157927",0.0101729112765076,2.34565988346308,0.0057062304418824,0.940657828358399,0.99750049107913,"RADIL","Rap associating with DIL domain [Source:HGNC Symbol;Acc:HGNC:22226]"
"ENSG00000164758",0.00721946765777006,3.82233077955869,0.0056616429427051,0.940889663417239,0.99750049107913,"MED30","mediator complex subunit 30 [Source:HGNC Symbol;Acc:HGNC:23032]"
"ENSG00000144848",0.00380070598338724,6.01115381519562,0.00560481968681985,0.941186454009977,0.99750049107913,"ATG3","autophagy related 3 [Source:HGNC Symbol;Acc:HGNC:20962]"
"ENSG00000204427",0.0127952642568279,1.38495380862687,0.00558129157533688,0.941309785333523,0.99750049107913,"ABHD16A","abhydrolase domain containing 16A [Source:HGNC Symbol;Acc:HGNC:13921]"
"ENSG00000187535",0.00433526170334956,5.45628065207341,0.00557965839382707,0.941318355956955,0.99750049107913,"IFT140","intraflagellar transport 140 [Source:HGNC Symbol;Acc:HGNC:29077]"
"ENSG00000128581",0.00478530410845252,4.81644849580571,0.00557887537781703,0.941322465522322,0.99750049107913,"IFT22","intraflagellar transport 22 [Source:HGNC Symbol;Acc:HGNC:21895]"
"ENSG00000143882",0.0105073592269443,2.08775227732841,0.00556518372420833,0.941394371461178,0.99750049107913,"ATP6V1C2","ATPase H+ transporting V1 subunit C2 [Source:HGNC Symbol;Acc:HGNC:18264]"
"ENSG00000160256",0.00381360973972559,5.93786748011229,0.00556311028737042,0.941405268507729,0.99750049107913,"FAM207A","family with sequence similarity 207 member A [Source:HGNC Symbol;Acc:HGNC:15811]"
"ENSG00000047230",0.00358821820313107,6.43906822200731,0.00553028837451819,0.941578038515372,0.99750049107913,"CTPS2","CTP synthase 2 [Source:HGNC Symbol;Acc:HGNC:2520]"
"ENSG00000013561",0.00443189267986418,5.34371110650207,0.00549188429064363,0.941780848318896,0.997553247865969,"RNF14","ring finger protein 14 [Source:HGNC Symbol;Acc:HGNC:10058]"
"ENSG00000094975",0.00307647474769308,7.04028254981089,0.00540777935956952,0.942227507952023,0.997702166329903,"SUCO","SUN domain containing ossification factor [Source:HGNC Symbol;Acc:HGNC:1240]"
"ENSG00000104899",0.0061983088674537,4.86704996688157,0.00536290322195554,0.942467263224589,0.9977939789855,"AMH","anti-Mullerian hormone [Source:HGNC Symbol;Acc:HGNC:464]"
"ENSG00000169371",0.00963485360900689,2.18814576639054,0.0053448539562512,0.942563977598913,0.9978153530821,"SNUPN","snurportin 1 [Source:HGNC Symbol;Acc:HGNC:14245]"
"ENSG00000039523",0.00418132010584487,5.12057298875066,0.00531623347865404,0.94271767356446,0.997816035847633,"RIPOR1","RHO family interacting cell polarization regulator 1 [Source:HGNC Symbol;Acc:HGNC:25836]"
"ENSG00000152767",0.0036375433368684,5.62625463170962,0.00530022413082514,0.942803827481202,0.997826226179171,"FARP1","FERM, ARH/RhoGEF and pleckstrin domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3591]"
"ENSG00000136169",0.00856704213695339,3.23265459629272,0.00528057300975463,0.942909758585071,0.997857344549204,"SETDB2","SET domain bifurcated 2 [Source:HGNC Symbol;Acc:HGNC:20263]"
"ENSG00000184056",0.004383450137014,4.739190899948,0.00526209532657911,0.943009545124928,0.997881955760748,"VPS33B","VPS33B, late endosome and lysosome associated [Source:HGNC Symbol;Acc:HGNC:12712]"
"ENSG00000146776",0.00753476790067396,2.94216661520082,0.00522268656953159,0.94322295770066,0.997905669863081,"ATXN7L1","ataxin 7 like 1 [Source:HGNC Symbol;Acc:HGNC:22210]"
"ENSG00000115641",0.00880152735568251,2.87765735833437,0.0051738611134317,0.943488491170517,0.997905669863081,"FHL2","four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]"
"ENSG00000111837",0.0106338488412516,1.65150901307588,0.0051520243065289,0.943607656571186,0.997905669863081,"MAK","male germ cell associated kinase [Source:HGNC Symbol;Acc:HGNC:6816]"
"ENSG00000197969",0.00365917048872954,6.01341846140752,0.00514111354543365,0.943667292697417,0.997905669863081,"VPS13A","vacuolar protein sorting 13 homolog A [Source:HGNC Symbol;Acc:HGNC:1908]"
"ENSG00000166199",0.00808596639373011,3.01842723404034,0.00509717503341749,0.943908098627514,0.997905669863081,"ALKBH3","alkB homolog 3, alpha-ketoglutaratedependent dioxygenase [Source:HGNC Symbol;Acc:HGNC:30141]"
"ENSG00000067445",0.0190616548035676,0.49441492815648,0.00500641186906305,0.944408854692818,0.997905669863081,"TRO","trophinin [Source:HGNC Symbol;Acc:HGNC:12326]"
"ENSG00000105281",0.00263237635680468,8.23619626089497,0.00496271451761215,0.944651567692572,0.997905669863081,"SLC1A5","solute carrier family 1 member 5 [Source:HGNC Symbol;Acc:HGNC:10943]"
"ENSG00000151117",0.00701006986246906,3.05538086236032,0.0049428687080271,0.944762154097335,0.997905669863081,"TMEM86A","transmembrane protein 86A [Source:HGNC Symbol;Acc:HGNC:26890]"
"ENSG00000157800",0.00576917670272139,3.68080153999909,0.00494169897160776,0.944768679154375,0.997905669863081,"SLC37A3","solute carrier family 37 member 3 [Source:HGNC Symbol;Acc:HGNC:20651]"
"ENSG00000119703",0.0230101539282395,0.267161559158001,0.00492417377638536,0.944866531799221,0.997905669863081,"ZC2HC1C","zinc finger C2HC-type containing 1C [Source:HGNC Symbol;Acc:HGNC:20354]"
"ENSG00000164162",0.00635817411591326,3.50122168415966,0.0048506494309493,0.945278978219049,0.998071214240457,"ANAPC10","anaphase promoting complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:24077]"
"ENSG00000172340",0.00290980835033478,6.48145973265311,0.00483367416797839,0.945374649187747,0.998071214240457,"SUCLG2","succinate-CoA ligase GDP-forming beta subunit [Source:HGNC Symbol;Acc:HGNC:11450]"
"ENSG00000055147",0.00600865144061537,3.99779969344044,0.00479141909427425,0.945613530613783,0.998071214240457,"FAM114A2","family with sequence similarity 114 member A2 [Source:HGNC Symbol;Acc:HGNC:1333]"
"ENSG00000185305",0.0066168888731259,3.36265867720172,0.00477508260414864,0.945706169646014,0.998071214240457,"ARL15","ADP ribosylation factor like GTPase 15 [Source:HGNC Symbol;Acc:HGNC:25945]"
"ENSG00000178026",0.00610116437137086,3.74465154811755,0.00475916031905704,0.945796613241491,0.998071214240457,"LRRC75B","leucine rich repeat containing 75B [Source:HGNC Symbol;Acc:HGNC:33155]"
"ENSG00000003147",0.00384417545554261,5.1160516393312,0.00475721144643593,0.945807693890216,0.998071214240457,"ICA1","islet cell autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:5343]"
"ENSG00000144647",0.00656319234905548,3.36509065811473,0.00473987277419515,0.945906376475752,0.998071214240457,"POMGNT2","protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-) [Source:HGNC Symbol;Acc:HGNC:25902]"
"ENSG00000163694",0.00335149634889557,5.97902140370874,0.00473326728592195,0.945944019141312,0.998071214240457,"RBM47","RNA binding motif protein 47 [Source:HGNC Symbol;Acc:HGNC:30358]"
"ENSG00000147155",0.00275442557893607,6.75331078937037,0.00464499853744112,0.946449592078114,0.998362287121311,"EBP","emopamil binding protein (sterol isomerase) [Source:HGNC Symbol;Acc:HGNC:3133]"
"ENSG00000114026",0.00479461994951961,4.98446130479504,0.00461089387142812,0.946646223418898,0.998377829888133,"OGG1","8-oxoguanine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:8125]"
"ENSG00000124216",0.0112988890880005,2.22138451916892,0.00460262073697697,0.946694032420959,0.998377829888133,"SNAI1","snail family transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:11128]"
"ENSG00000007968",0.00446481888289854,5.79503749578292,0.00457253396758188,0.946868263677141,0.9983844104048,"E2F2","E2F transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3114]"
"ENSG00000185522",0.00802736711298241,2.91027509380344,0.00454327437126347,0.947038258125196,0.9983844104048,"LMNTD2","lamin tail domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28561]"
"ENSG00000113758",0.00390678217538462,6.0332564711657,0.00453445275160784,0.947089618434702,0.9983844104048,"DBN1","drebrin 1 [Source:HGNC Symbol;Acc:HGNC:2695]"
"ENSG00000114805",0.00740926856739875,2.98835055122606,0.00453032116285527,0.947113690198352,0.9983844104048,"PLCH1","phospholipase C eta 1 [Source:HGNC Symbol;Acc:HGNC:29185]"
"ENSG00000106689",0.0125513585967403,1.71218558641748,0.00445075536213672,0.947579432224851,0.9983844104048,"LHX2","LIM homeobox 2 [Source:HGNC Symbol;Acc:HGNC:6594]"
"ENSG00000134516",0.0148077734118203,0.944727347715357,0.00442121361019956,0.947753419822175,0.9983844104048,"DOCK2","dedicator of cytokinesis 2 [Source:HGNC Symbol;Acc:HGNC:2988]"
"ENSG00000074621",0.00505063213944763,4.23940700405446,0.00440601130968758,0.947843182120688,0.9983844104048,"SLC24A1","solute carrier family 24 member 1 [Source:HGNC Symbol;Acc:HGNC:10975]"
"ENSG00000118194",0.0199761059660212,0.237732337664008,0.0042378333686821,0.948846766331297,0.998497376413218,"TNNT2","troponin T2, cardiac type [Source:HGNC Symbol;Acc:HGNC:11949]"
"ENSG00000129691",0.00348012552573715,5.53273118019007,0.00422630741693391,0.948916272564028,0.998497376413218,"ASH2L","ASH2 like histone lysine methyltransferase complex subunit [Source:HGNC Symbol;Acc:HGNC:744]"
"ENSG00000158122",0.0046843667991249,4.1051576558884,0.0042201135014359,0.948953663752723,0.998497376413218,"AAED1","AhpC/TSA antioxidant enzyme domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16881]"
"ENSG00000051620",0.00296015863192091,5.94051781524664,0.00420271440266139,0.949058845664193,0.998497376413218,"HEBP2","heme binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15716]"
"ENSG00000164574",0.00292633890985842,6.07630741483956,0.00419392951640212,0.949112035589279,0.998497376413218,"GALNT10","polypeptide N-acetylgalactosaminyltransferase 10 [Source:HGNC Symbol;Acc:HGNC:19873]"
"ENSG00000169598",0.00702981017410551,3.00516746678986,0.00416988832209135,0.949257884778936,0.998497376413218,"DFFB","DNA fragmentation factor subunit beta [Source:HGNC Symbol;Acc:HGNC:2773]"
"ENSG00000100410",0.00401793013857917,5.22535851811675,0.00413549553102479,0.949467269519,0.998497376413218,"PHF5A","PHD finger protein 5A [Source:HGNC Symbol;Acc:HGNC:18000]"
"ENSG00000166224",0.00387027210328345,5.94803237631518,0.0041150903348425,0.949591910693977,0.998497376413218,"SGPL1","sphingosine-1-phosphate lyase 1 [Source:HGNC Symbol;Acc:HGNC:10817]"
"ENSG00000163132",0.0167902726905189,0.544716506213107,0.00406267856418939,0.949913487588347,0.998497376413218,"MSX1","msh homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7391]"
"ENSG00000185112",0.00725961705997643,2.76899875579228,0.00405196399240199,0.949979483746223,0.998497376413218,"FAM43A","family with sequence similarity 43 member A [Source:HGNC Symbol;Acc:HGNC:26888]"
"ENSG00000131013",0.00377621012523256,4.99133338211589,0.00404663775564052,0.950012323186661,0.998497376413218,"PPIL4","peptidylprolyl isomerase like 4 [Source:HGNC Symbol;Acc:HGNC:15702]"
"ENSG00000183048",0.00507716137576878,3.9302588003775,0.00403795144111087,0.950065926115935,0.998497376413218,"SLC25A10","solute carrier family 25 member 10 [Source:HGNC Symbol;Acc:HGNC:10980]"
"ENSG00000132383",0.0024699885771461,6.99572550693291,0.0039973249670929,0.950317402765242,0.998497376413218,"RPA1","replication protein A1 [Source:HGNC Symbol;Acc:HGNC:10289]"
"ENSG00000061273",0.00328193570350149,5.9562179152406,0.00397544429458474,0.950453375305325,0.998497376413218,"HDAC7","histone deacetylase 7 [Source:HGNC Symbol;Acc:HGNC:14067]"
"ENSG00000107959",0.002808368033401,7.22106584576441,0.00396696317751921,0.950506180330947,0.998497376413218,"PITRM1","pitrilysin metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:17663]"
"ENSG00000144857",0.0127231682509396,1.31017139862187,0.00391530104385263,0.950829070119875,0.998497376413218,"BOC","BOC cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17173]"
"ENSG00000072818",0.00904642387045639,1.80842957390838,0.00391354877402339,0.950840059248801,0.998497376413218,"ACAP1","ArfGAP with coiled-coil, ankyrin repeat and PH domains 1 [Source:HGNC Symbol;Acc:HGNC:16467]"
"ENSG00000184232",0.00727668269906406,2.71746321190668,0.00389036124774122,0.950985710057885,0.998497376413218,"OAF","out at first homolog [Source:HGNC Symbol;Acc:HGNC:28752]"
"ENSG00000256870",0.0130839021568058,1.04574763571986,0.00385875663887433,0.951184935873556,0.998497376413218,"SLC5A8","solute carrier family 5 member 8 [Source:HGNC Symbol;Acc:HGNC:19119]"
"ENSG00000132024",0.0028751570439462,6.62853247306975,0.00383793017752821,0.951316667611098,0.998497376413218,"CC2D1A","coiled-coil and C2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:30237]"
"ENSG00000103187",0.00254989559474512,6.62274661328612,0.00381659940038962,0.951451961797471,0.998497376413218,"COTL1","coactosin like F-actin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18304]"
"ENSG00000172461",0.00741249166837175,2.70546238488166,0.003812971703114,0.951475008836788,0.998497376413218,"FUT9","fucosyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:4020]"
"ENSG00000177963",0.00253320323832904,6.60730130074749,0.00376340730688641,0.951791004823944,0.998497376413218,"RIC8A","RIC8 guanine nucleotide exchange factor A [Source:HGNC Symbol;Acc:HGNC:29550]"
