"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000113638",0.0505931921315376,3.81604135676026,0.265987152189262,0.612051850479196,0.843689935429784,"TTC33","tetratricopeptide repeat domain 33 [Source:HGNC Symbol;Acc:HGNC:29959]"
"ENSG00000241945",0.128399635857873,0.254128125268724,0.264874161010832,0.612792087209343,0.844144161288568,"PWP2","PWP2, small subunit processome component [Source:HGNC Symbol;Acc:HGNC:9711]"
"ENSG00000255974",0.139926874337115,0.637975044020097,0.264696768948744,0.61291025164467,0.844144161288568,"CYP2A6","cytochrome P450 family 2 subfamily A member 6 [Source:HGNC Symbol;Acc:HGNC:2610]"
"ENSG00000168496",0.0249955281997358,7.41469720295834,0.264492874176604,0.613046132443245,0.844144161288568,"FEN1","flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650]"
"ENSG00000116396",0.108637732122782,0.787182302565923,0.264303213382832,0.613172587293893,0.844144161288568,"KCNC4","potassium voltage-gated channel subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:6236]"
"ENSG00000169885",0.123408367989305,0.635833294599709,0.264293773693456,0.613178882643465,0.844144161288568,"CALML6","calmodulin like 6 [Source:HGNC Symbol;Acc:HGNC:24193]"
"ENSG00000144736",0.03077542633134,5.08940981014809,0.264223083024309,0.613226030960707,0.844144161288568,"SHQ1","SHQ1, H/ACA ribonucleoprotein assembly factor [Source:HGNC Symbol;Acc:HGNC:25543]"
"ENSG00000096063",0.0256949127719276,6.72771300426838,0.263693823433689,0.61357928504909,0.844540954694117,"SRPK1","SRSF protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:11305]"
"ENSG00000142279",0.0791113508890991,2.11916027727952,0.263473050333117,0.613726773451814,0.844654474648937,"WTIP","WT1 interacting protein [Source:HGNC Symbol;Acc:HGNC:20964]"
"ENSG00000134996",0.0261059428702332,5.76527157500755,0.263144957748716,0.613946102544928,0.844777352707446,"OSTF1","osteoclast stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:8510]"
"ENSG00000158286",0.0583075680241619,3.14228909253654,0.262302719641733,0.614509934850203,0.8451116179165,"RNF207","ring finger protein 207 [Source:HGNC Symbol;Acc:HGNC:32947]"
"ENSG00000095596",0.140538086591459,0.29754117667003,0.262102154905529,0.614644371743612,0.8451116179165,"CYP26A1","cytochrome P450 family 26 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2603]"
"ENSG00000165678",0.0196249967702725,8.30474784342671,0.261603210711852,0.61497909404804,0.845392177248942,"GHITM","growth hormone inducible transmembrane protein [Source:HGNC Symbol;Acc:HGNC:17281]"
"ENSG00000167972",0.0368536863042498,5.31129018655131,0.260973070015568,0.615402411574159,0.845392177248942,"ABCA3","ATP binding cassette subfamily A member 3 [Source:HGNC Symbol;Acc:HGNC:33]"
"ENSG00000179403",0.0340622508733789,5.60308029046526,0.260926008590959,0.615434052680149,0.845392177248942,"VWA1","von Willebrand factor A domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30910]"
"ENSG00000106636",0.0262328046340011,6.77860264143767,0.260539337388001,0.61569416319499,0.845660066416039,"YKT6","YKT6 v-SNARE homolog [Source:HGNC Symbol;Acc:HGNC:16959]"
"ENSG00000277075",0.12163682128102,0.37326510201189,0.260074483997052,0.616007191075092,0.845732370965613,"HIST1H2AE","histone cluster 1 H2A family member e [Source:HGNC Symbol;Acc:HGNC:4724]"
"ENSG00000148358",0.0222906057436869,7.2059862860955,0.259474241966663,0.616411914454151,0.846052457099374,"GPR107","G protein-coupled receptor 107 [Source:HGNC Symbol;Acc:HGNC:17830]"
"ENSG00000055163",0.0305928065142022,5.14413282684544,0.259087545237745,0.616672966165667,0.846052457099374,"CYFIP2","cytoplasmic FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:13760]"
"ENSG00000172794",0.153992761325593,0.024364737168461,0.258945971332918,0.616768601887083,0.846052457099374,"RAB37","RAB37, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30268]"
"ENSG00000087510",0.0267818917565752,7.24684088367216,0.258739168962523,0.616908360255394,0.846052457099374,"TFAP2C","transcription factor AP-2 gamma [Source:HGNC Symbol;Acc:HGNC:11744]"
"ENSG00000176390",0.0498251934804747,3.38487799228562,0.258631333070486,0.616981264555544,0.846052457099374,"CRLF3","cytokine receptor like factor 3 [Source:HGNC Symbol;Acc:HGNC:17177]"
"ENSG00000166689",0.0271960655657884,5.73286060241504,0.258571409829877,0.617021785022827,0.846052457099374,"PLEKHA7","pleckstrin homology domain containing A7 [Source:HGNC Symbol;Acc:HGNC:27049]"
"ENSG00000117400",0.232358672223075,-1.2445860366375,0.25843941209842,0.617111063724427,0.846085578293347,"MPL","MPL proto-oncogene, thrombopoietin receptor [Source:HGNC Symbol;Acc:HGNC:7217]"
"ENSG00000204956",0.0828260891862667,1.61274211605947,0.258143008832246,0.617311646081126,0.846181990492297,"PCDHGA1","protocadherin gamma subfamily A, 1 [Source:HGNC Symbol;Acc:HGNC:8696]"
"ENSG00000099949",0.0335312726468446,5.1618668073406,0.257514030000088,0.617737773591124,0.846537160858822,"LZTR1","leucine zipper like transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:6742]"
"ENSG00000147649",0.0192716170291155,8.23017657698686,0.257472066323694,0.617766227070697,0.846537160858822,"MTDH","metadherin [Source:HGNC Symbol;Acc:HGNC:29608]"
"ENSG00000100031",0.0635890257450106,2.28936431765398,0.257342380842452,0.617854178918557,0.84654725187917,"GGT1","gamma-glutamyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4250]"
"ENSG00000215187",0.25386739252307,-1.34828832133062,0.257269071452287,0.617903909295733,0.84654725187917,"FAM166B","family with sequence similarity 166 member B [Source:HGNC Symbol;Acc:HGNC:34242]"
"ENSG00000176884",0.0399357719955683,5.0508864429783,0.256978375507577,0.618101195107482,0.846728250404513,"GRIN1","glutamate ionotropic receptor NMDA type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4584]"
"ENSG00000124839",0.0286238611519481,5.53018161726484,0.256785891320416,0.618231905631939,0.846772144946408,"RAB17","RAB17, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16523]"
"ENSG00000110375",0.0361033796786633,4.42726135961552,0.256739246064227,0.618263590437317,0.846772144946408,"UPK2","uroplakin 2 [Source:HGNC Symbol;Acc:HGNC:12579]"
"ENSG00000103490",0.0447754934847578,3.75952587640859,0.256343677822505,0.618532435444954,0.846961783442332,"PYCARD","PYD and CARD domain containing [Source:HGNC Symbol;Acc:HGNC:16608]"
"ENSG00000188738",0.0489612322278222,3.35853031757602,0.255374110977376,0.619192507034176,0.847504085607705,"FSIP2","fibrous sheath interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:21675]"
"ENSG00000142677",0.206695399718779,-1.10255961478657,0.255035222699961,0.619423592800012,0.847504085607705,"IL22RA1","interleukin 22 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:13700]"
"ENSG00000142784",0.0300094125524542,5.34685652389178,0.25483879961552,0.619557621378449,0.847504085607705,"WDTC1","WD and tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:HGNC:29175]"
"ENSG00000095564",0.0241599168799911,6.43994896790067,0.254782836599502,0.619595819497352,0.847504085607705,"BTAF1","B-TFIID TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:17307]"
"ENSG00000244462",0.02117578134086,7.22363824462857,0.254774748628189,0.619601340462246,0.847504085607705,"RBM12","RNA binding motif protein 12 [Source:HGNC Symbol;Acc:HGNC:9898]"
"ENSG00000058404",0.0398112883460924,4.51651842829652,0.254517625458022,0.619776914212065,0.847504085607705,"CAMK2B","calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]"
"ENSG00000177156",0.0205070282964841,7.53990776541969,0.254507476113292,0.619783846881611,0.847504085607705,"TALDO1","transaldolase 1 [Source:HGNC Symbol;Acc:HGNC:11559]"
"ENSG00000151883",0.0973284402569456,1.40898267969978,0.254422738556933,0.61984173502497,0.847504085607705,"PARP8","poly(ADP-ribose) polymerase family member 8 [Source:HGNC Symbol;Acc:HGNC:26124]"
"ENSG00000164828",0.0193279615527602,8.0738280213513,0.253551353279154,0.620437726852503,0.848051230643632,"SUN1","Sad1 and UNC84 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18587]"
"ENSG00000198513",0.217516690380735,-0.874077868350307,0.252800076566486,0.62095260897163,0.848496635622184,"ATL1","atlastin GTPase 1 [Source:HGNC Symbol;Acc:HGNC:11231]"
"ENSG00000101331",0.154527486280712,-0.296418497232557,0.25277523057904,0.62096965348734,0.848496635622184,"CCM2L","CCM2 like scaffolding protein [Source:HGNC Symbol;Acc:HGNC:16153]"
"ENSG00000138758",0.0214281783324279,7.17610376981919,0.252603557141943,0.621087451539938,0.848496635622184,"SEPT11","septin 11 [Source:HGNC Symbol;Acc:HGNC:25589]"
"ENSG00000126464",0.035532062024974,5.43197282591254,0.252432253514777,0.621205046222723,0.848533380232906,"PRR12","proline rich 12 [Source:HGNC Symbol;Acc:HGNC:29217]"
"ENSG00000136156",0.0215230653768263,6.99075243614002,0.251812277772749,0.621631062004691,0.848841614363974,"ITM2B","integral membrane protein 2B [Source:HGNC Symbol;Acc:HGNC:6174]"
"ENSG00000188385",0.0473872422086824,3.55602371158129,0.251677887699784,0.621723495273396,0.848841614363974,"JAKMIP3","Janus kinase and microtubule interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:23523]"
"ENSG00000128266",0.0478687203836083,3.25454144402329,0.251363849110942,0.621939611933207,0.84901133938234,"GNAZ","G protein subunit alpha z [Source:HGNC Symbol;Acc:HGNC:4395]"
"ENSG00000152990",0.0269559314052215,5.34285876388244,0.251011647110941,0.622182194741734,0.84914123884414,"ADGRA3","adhesion G protein-coupled receptor A3 [Source:HGNC Symbol;Acc:HGNC:13839]"
"ENSG00000142937",0.0178422720204726,10.468784669175,0.250820453213056,0.622313971412404,0.84914123884414,"RPS8","ribosomal protein S8 [Source:HGNC Symbol;Acc:HGNC:10441]"
"ENSG00000145996",0.0505979560997385,3.38109260211866,0.250786005595216,0.622337720493508,0.84914123884414,"CDKAL1","CDK5 regulatory subunit associated protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:21050]"
"ENSG00000091262",0.0915368044198331,1.62594754679859,0.25074700234396,0.622364612828657,0.84914123884414,"ABCC6","ATP binding cassette subfamily C member 6 [Source:HGNC Symbol;Acc:HGNC:57]"
"ENSG00000174370",0.222186112995144,-1.19573931634167,0.250678806803141,0.622411639278998,0.84914123884414,"C11orf45","chromosome 11 open reading frame 45 [Source:HGNC Symbol;Acc:HGNC:28584]"
"ENSG00000163273",0.133259660322202,0.0755195050792865,0.24974109440337,0.623059088446463,0.849513234824181,"NPPC","natriuretic peptide C [Source:HGNC Symbol;Acc:HGNC:7941]"
"ENSG00000115687",0.0281042348060386,5.79449236308022,0.248255027886699,0.62408829478763,0.850494700523219,"PASK","PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270]"
"ENSG00000119912",0.0238299394238294,6.44583171241789,0.24816807875691,0.624148633131053,0.850494700523219,"IDE","insulin degrading enzyme [Source:HGNC Symbol;Acc:HGNC:5381]"
"ENSG00000068654",0.0243096211877498,7.24433671734429,0.247966320342197,0.624288694612797,0.850508645754276,"POLR1A","RNA polymerase I subunit A [Source:HGNC Symbol;Acc:HGNC:17264]"
"ENSG00000105829",0.0426673336530926,3.85482456357473,0.247299694130977,0.624751979322713,0.850890389833492,"BET1","Bet1 golgi vesicular membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:14562]"
"ENSG00000183576",0.0216643715071355,6.83849017263961,0.247221266402053,0.624806535773232,0.850890389833492,"SETD3","SET domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20493]"
"ENSG00000089048",0.0350138784281193,5.44386063982316,0.246297254547394,0.625450123872158,0.851498271963437,"ESF1","ESF1 nucleolar pre-rRNA processing protein homolog [Source:HGNC Symbol;Acc:HGNC:15898]"
"ENSG00000182518",0.046142640146149,3.85275308755302,0.245709565342742,0.625860247542074,0.851824156021699,"FAM104B","family with sequence similarity 104 member B [Source:HGNC Symbol;Acc:HGNC:25085]"
"ENSG00000104691",0.0506182252752818,3.30258832082811,0.245021777211538,0.626341008805173,0.852220464176374,"UBXN8","UBX domain protein 8 [Source:HGNC Symbol;Acc:HGNC:30307]"
"ENSG00000169122",0.075428001704711,1.63571897022677,0.244974381100857,0.6263741696752,0.852220464176374,"FAM110B","family with sequence similarity 110 member B [Source:HGNC Symbol;Acc:HGNC:28587]"
"ENSG00000129657",0.0299787311777792,5.34238190432123,0.244861710748318,0.626453016077689,0.852238490563491,"SEC14L1","SEC14 like lipid binding 1 [Source:HGNC Symbol;Acc:HGNC:10698]"
"ENSG00000164659",0.0439917733890821,3.67204101765215,0.244505592190161,0.626702376600941,0.852309983963093,"KIAA1324L","KIAA1324 like [Source:HGNC Symbol;Acc:HGNC:21945]"
"ENSG00000060656",0.0299248432578679,6.19804683250798,0.244253106363586,0.626879309668243,0.852461376513483,"PTPRU","protein tyrosine phosphatase, receptor type U [Source:HGNC Symbol;Acc:HGNC:9683]"
"ENSG00000142632",0.0354049573126225,5.36180633362297,0.243910593044606,0.627119514177979,0.852462677433286,"ARHGEF19","Rho guanine nucleotide exchange factor 19 [Source:HGNC Symbol;Acc:HGNC:26604]"
"ENSG00000103671",0.0360660282696245,4.24579589774591,0.243877513492562,0.627142724053829,0.852462677433286,"TRIP4","thyroid hormone receptor interactor 4 [Source:HGNC Symbol;Acc:HGNC:12310]"
"ENSG00000149527",0.0809639359167297,1.51248746158299,0.243680767340809,0.627280809444731,0.852561175468767,"PLCH2","phospholipase C eta 2 [Source:HGNC Symbol;Acc:HGNC:29037]"
"ENSG00000062485",0.0220625143411343,8.4191021645493,0.243356020702065,0.627508884309265,0.852781948216106,"CS","citrate synthase [Source:HGNC Symbol;Acc:HGNC:2422]"
"ENSG00000132780",0.0227434012846656,7.92561343047162,0.242982819417904,0.627771225265368,0.852878139552743,"NASP","nuclear autoantigenic sperm protein [Source:HGNC Symbol;Acc:HGNC:7644]"
"ENSG00000145592",0.0220115467634241,10.3615781262977,0.242820309400993,0.627885540173891,0.852936944577498,"RPL37","ribosomal protein L37 [Source:HGNC Symbol;Acc:HGNC:10347]"
"ENSG00000039319",0.0251334565101274,6.11369450466757,0.242650202421936,0.628005250371187,0.853010372485359,"ZFYVE16","zinc finger FYVE-type containing 16 [Source:HGNC Symbol;Acc:HGNC:20756]"
"ENSG00000147155",0.0219516262149726,6.75597610680583,0.242444742231949,0.628149909936675,0.853117669861727,"EBP","emopamil binding protein (sterol isomerase) [Source:HGNC Symbol;Acc:HGNC:3133]"
"ENSG00000145425",0.0194817014778126,9.18292445797779,0.242216900185489,0.628310417800073,0.853246466819123,"RPS3A","ribosomal protein S3A [Source:HGNC Symbol;Acc:HGNC:10421]"
"ENSG00000182774",0.0208483018596484,8.442771945061,0.242033465892875,0.628439710422069,0.853332850941003,"RPS17","ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:10397]"
"ENSG00000165731",0.0198523873610028,8.33317435073639,0.241358300566326,0.628916125776739,0.853890511661761,"RET","ret proto-oncogene [Source:HGNC Symbol;Acc:HGNC:9967]"
"ENSG00000136848",0.0300299886297007,5.59009868521253,0.241087880939553,0.629107175172289,0.854044968907935,"DAB2IP","DAB2 interacting protein [Source:HGNC Symbol;Acc:HGNC:17294]"
"ENSG00000183137",0.0359668925491851,4.6189522047881,0.240193612610999,0.629739924752099,0.854473222180603,"CEP57L1","centrosomal protein 57 like 1 [Source:HGNC Symbol;Acc:HGNC:21561]"
"ENSG00000118960",0.0308956744989378,5.07519012455498,0.240018366095395,0.629864094853453,0.854552456175444,"HS1BP3","HCLS1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:24979]"
"ENSG00000196715",0.0246555201691159,6.22416301362505,0.239707715526967,0.63008434413823,0.85473711772136,"VKORC1L1","vitamin K epoxide reductase complex subunit 1 like 1 [Source:HGNC Symbol;Acc:HGNC:21492]"
"ENSG00000063660",0.0302273217387616,5.53669990472819,0.239455406163999,0.630263361127666,0.85473711772136,"GPC1","glypican 1 [Source:HGNC Symbol;Acc:HGNC:4449]"
"ENSG00000132424",0.0315888260543625,7.09286522528828,0.238770283443757,0.630750060131448,0.854802509038978,"PNISR","PNN interacting serine and arginine rich protein [Source:HGNC Symbol;Acc:HGNC:21222]"
"ENSG00000120533",0.0241846962517961,6.56166080645425,0.238738179898648,0.630772887289665,0.854802509038978,"ENY2","ENY2, transcription and export complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:24449]"
"ENSG00000179532",0.0542238008245241,3.12171790012282,0.238464265152142,0.630967731745153,0.854802509038978,"DNHD1","dynein heavy chain domain 1 [Source:HGNC Symbol;Acc:HGNC:26532]"
"ENSG00000182253",0.0637892134304941,2.56349040865916,0.23834677706861,0.631051347634869,0.854802509038978,"SYNM","synemin [Source:HGNC Symbol;Acc:HGNC:24466]"
"ENSG00000059378",0.0445336921116049,3.77905621722103,0.238239867627241,0.6311274570899,0.854802509038978,"PARP12","poly(ADP-ribose) polymerase family member 12 [Source:HGNC Symbol;Acc:HGNC:21919]"
"ENSG00000141562",0.0306559877422401,4.78891093368681,0.237996425027146,0.631300844833559,0.854802509038978,"NARF","nuclear prelamin A recognition factor [Source:HGNC Symbol;Acc:HGNC:29916]"
"ENSG00000181061",0.0509105003725799,3.98476695973648,0.237762232634417,0.631467748712232,0.854802509038978,"HIGD1A","HIG1 hypoxia inducible domain family member 1A [Source:HGNC Symbol;Acc:HGNC:29527]"
"ENSG00000183077",0.0411313050965798,4.0404263854464,0.23775925981603,0.631469868034808,0.854802509038978,"AFMID","arylformamidase [Source:HGNC Symbol;Acc:HGNC:20910]"
"ENSG00000186399",0.134726006325913,-0.0576781830302897,0.237735287657246,0.63148695839356,0.854802509038978,"GOLGA8R","golgin A8 family member R [Source:HGNC Symbol;Acc:HGNC:44407]"
"ENSG00000092621",0.0195549283489412,7.97138223524943,0.237508854772654,0.631648441170132,0.854802509038978,"PHGDH","phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]"
"ENSG00000183248",0.0556260234868981,3.34769904969771,0.237257146139374,0.631828062289708,0.854802509038978,"PRR36","proline rich 36 [Source:HGNC Symbol;Acc:HGNC:26172]"
"ENSG00000105819",0.0263102320098895,6.19500904886299,0.237237805636885,0.631841868727435,0.854802509038978,"PMPCB","peptidase, mitochondrial processing beta subunit [Source:HGNC Symbol;Acc:HGNC:9119]"
"ENSG00000137877",0.137396218672469,-0.0584945748232246,0.237189303228082,0.63187649581015,0.854802509038978,"SPTBN5","spectrin beta, non-erythrocytic 5 [Source:HGNC Symbol;Acc:HGNC:15680]"
"ENSG00000186111",0.0310176418673406,5.1731861510311,0.2371694821477,0.631890647845624,0.854802509038978,"PIP5K1C","phosphatidylinositol-4-phosphate 5-kinase type 1 gamma [Source:HGNC Symbol;Acc:HGNC:8996]"
"ENSG00000148926",0.0908750808319324,0.913393718075555,0.236781259059197,0.632167983648777,0.855088645868288,"ADM","adrenomedullin [Source:HGNC Symbol;Acc:HGNC:259]"
"ENSG00000138698",0.0298004363123253,5.19651422354023,0.236616898038877,0.632285483981537,0.855158547562786,"RAP1GDS1","Rap1 GTPase-GDP dissociation stimulator 1 [Source:HGNC Symbol;Acc:HGNC:9859]"
"ENSG00000141258",0.0235969858235695,6.71967322989387,0.236258142838008,0.632542131851436,0.855188028435155,"SGSM2","small G protein signaling modulator 2 [Source:HGNC Symbol;Acc:HGNC:29026]"
"ENSG00000102362",0.0445152219447384,3.4958793727574,0.23617360717587,0.632602642680189,0.855188028435155,"SYTL4","synaptotagmin like 4 [Source:HGNC Symbol;Acc:HGNC:15588]"
"ENSG00000155096",0.0208720725132116,7.91825181172698,0.236092438307185,0.632660756246211,0.855188028435155,"AZIN1","antizyme inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:16432]"
"ENSG00000204909",0.211684801550286,-1.14855606238105,0.235942622463652,0.632768050904183,0.855188028435155,"SPINK9","serine peptidase inhibitor, Kazal type 9 [Source:HGNC Symbol;Acc:HGNC:32951]"
"ENSG00000111886",0.185755027383385,-1.01582852473753,0.23562828341037,0.63299331125953,0.855314518968675,"GABRR2","gamma-aminobutyric acid type A receptor rho2 subunit [Source:HGNC Symbol;Acc:HGNC:4091]"
"ENSG00000176473",0.0478781527578971,3.21339336366969,0.235506840549419,0.633080389243311,0.855343221406936,"WDR25","WD repeat domain 25 [Source:HGNC Symbol;Acc:HGNC:21064]"
"ENSG00000070814",0.0222330097188429,7.30425172003857,0.235056607723029,0.633403463084789,0.855617005067113,"TCOF1","treacle ribosome biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:11654]"
"ENSG00000123411",0.0417359472428885,3.76864618150111,0.23504089635339,0.633414744052916,0.855617005067113,"IKZF4","IKAROS family zinc finger 4 [Source:HGNC Symbol;Acc:HGNC:13179]"
"ENSG00000204070",0.0358290520059397,4.27467278456518,0.234762642106485,0.633614612013585,0.855709047742255,"SYS1","SYS1, golgi trafficking protein [Source:HGNC Symbol;Acc:HGNC:16162]"
"ENSG00000100994",0.0235547964652807,7.35979990702668,0.234253025373368,0.633981048374964,0.855937003064277,"PYGB","glycogen phosphorylase B [Source:HGNC Symbol;Acc:HGNC:9723]"
"ENSG00000186806",0.0664069475581749,2.0953586394545,0.23370609444359,0.634374867158874,0.8562017737511,"VSIG10L","V-set and immunoglobulin domain containing 10 like [Source:HGNC Symbol;Acc:HGNC:27111]"
"ENSG00000089159",0.0228467022104688,7.09314041476405,0.233398074492193,0.634596909798111,0.85641249112881,"PXN","paxillin [Source:HGNC Symbol;Acc:HGNC:9718]"
"ENSG00000108010",0.0229043299593375,6.71030985157511,0.232900101810453,0.634956269311164,0.856686526687494,"GLRX3","glutaredoxin 3 [Source:HGNC Symbol;Acc:HGNC:15987]"
"ENSG00000168772",0.191351480688738,-0.762862490016379,0.232701088959067,0.635100019436195,0.856686526687494,"CXXC4","CXXC finger protein 4 [Source:HGNC Symbol;Acc:HGNC:24593]"
"ENSG00000138193",0.0757473205136933,1.84031315521066,0.232649765837821,0.63513710332052,0.856686526687494,"PLCE1","phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175]"
"ENSG00000083750",0.0415021042747594,3.55839689810435,0.232486782766168,0.635254901585676,0.856686526687494,"RRAGB","Ras related GTP binding B [Source:HGNC Symbol;Acc:HGNC:19901]"
"ENSG00000217930",0.0443371149358235,3.68582014379796,0.232316674623705,0.635377904296037,0.856686526687494,"PAM16","presequence translocase associated motor 16 homolog [Source:HGNC Symbol;Acc:HGNC:29679]"
"ENSG00000129214",0.203544576378813,-1.05787507131524,0.231491902474759,0.635975079031269,0.857232476183135,"SHBG","sex hormone binding globulin [Source:HGNC Symbol;Acc:HGNC:10839]"
"ENSG00000163110",0.0269087884014011,5.40097331932164,0.23143694909293,0.636014914808686,0.857232476183135,"PDLIM5","PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468]"
"ENSG00000155749",0.17652821387127,-0.694992935902886,0.230201635662178,0.636911947601826,0.858021570224277,"ALS2CR12","amyotrophic lateral sclerosis 2 chromosome region 12 [Source:HGNC Symbol;Acc:HGNC:14439]"
"ENSG00000143320",0.0181315382436258,9.08609565233727,0.229682542955601,0.637289781319934,0.858076314885959,"CRABP2","cellular retinoic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2339]"
"ENSG00000147669",0.024655872108984,6.20704025818494,0.229420170058418,0.637480956841077,0.858076314885959,"POLR2K","RNA polymerase II subunit K [Source:HGNC Symbol;Acc:HGNC:9198]"
"ENSG00000140474",0.0231047576820178,6.30176581205323,0.229190306110491,0.637648556342252,0.858124098197487,"ULK3","unc-51 like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19703]"
"ENSG00000122970",0.0586400696158037,3.55401112771074,0.22905588231951,0.6377466162993,0.858167171306112,"IFT81","intraflagellar transport 81 [Source:HGNC Symbol;Acc:HGNC:14313]"
"ENSG00000060069",0.029006065996791,4.82661709727039,0.228865716711485,0.637885399876774,0.858265028500315,"CTDP1","CTD phosphatase subunit 1 [Source:HGNC Symbol;Acc:HGNC:2498]"
"ENSG00000177989",0.177404428614626,-0.728670136467966,0.228125349945388,0.638426403298789,0.858480171141187,"ODF3B","outer dense fiber of sperm tails 3B [Source:HGNC Symbol;Acc:HGNC:34388]"
"ENSG00000176273",0.0539799047801439,2.7571955379932,0.227182198858607,0.639117161591058,0.859098187690047,"SLC35G1","solute carrier family 35 member G1 [Source:HGNC Symbol;Acc:HGNC:26607]"
"ENSG00000105538",0.0887938383916057,1.34570161684347,0.226981599201255,0.639264308166002,0.859141604602535,"RASIP1","Ras interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24716]"
"ENSG00000162244",0.0171094311964959,9.2614131333823,0.22632505106738,0.639746470990205,0.859611764515953,"RPL29","ribosomal protein L29 [Source:HGNC Symbol;Acc:HGNC:10331]"
"ENSG00000168256",0.024376219947451,5.73712098717125,0.225973287461809,0.64000515848703,0.859870425963133,"NKIRAS2","NFKB inhibitor interacting Ras like 2 [Source:HGNC Symbol;Acc:HGNC:17898]"
"ENSG00000117016",0.0637896349832727,2.41948292060134,0.2256509500982,0.64024242433035,0.860011329290727,"RIMS3","regulating synaptic membrane exocytosis 3 [Source:HGNC Symbol;Acc:HGNC:21292]"
"ENSG00000109501",0.0282978550230637,6.02929145775249,0.225476360511454,0.640371023480192,0.860095144945172,"WFS1","wolframin ER transmembrane glycoprotein [Source:HGNC Symbol;Acc:HGNC:12762]"
"ENSG00000171161",0.0470391420682875,3.67808232282487,0.225190294275177,0.640581867009922,0.860145032850406,"ZNF672","zinc finger protein 672 [Source:HGNC Symbol;Acc:HGNC:26179]"
"ENSG00000034713",0.0215401379802272,6.94410738318894,0.224444187506378,0.641132559746221,0.860495270270961,"GABARAPL2","GABA type A receptor associated protein like 2 [Source:HGNC Symbol;Acc:HGNC:13291]"
"ENSG00000150459",0.0207500476033806,7.24831060716538,0.223888532396042,0.641543416368756,0.860868835515687,"SAP18","Sin3A associated protein 18 [Source:HGNC Symbol;Acc:HGNC:10530]"
"ENSG00000170571",0.0216547385589224,6.42448440179428,0.223602916434029,0.641754848163763,0.86106361534066,"EMB","embigin [Source:HGNC Symbol;Acc:HGNC:30465]"
"ENSG00000167550",0.116201116924242,0.633411681723784,0.222447019805597,0.642612223041264,0.861206586268161,"RHEBL1","Ras homolog enriched in brain like 1 [Source:HGNC Symbol;Acc:HGNC:21166]"
"ENSG00000157017",0.150294429082673,-0.219089868563482,0.222166448129373,0.642820747956762,0.861206586268161,"GHRL","ghrelin and obestatin prepropeptide [Source:HGNC Symbol;Acc:HGNC:18129]"
"ENSG00000243244",0.107245812685939,0.54062935484638,0.222072757734252,0.642890416116246,0.861206586268161,"STON1","stonin 1 [Source:HGNC Symbol;Acc:HGNC:17003]"
"ENSG00000144857",0.0800042411752261,1.33648751900348,0.222042041252724,0.642913260824229,0.861206586268161,"BOC","BOC cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17173]"
"ENSG00000134001",0.0208189948727617,7.46682635305583,0.222030285627413,0.642922004326886,0.861206586268161,"EIF2S1","eukaryotic translation initiation factor 2 subunit alpha [Source:HGNC Symbol;Acc:HGNC:3265]"
"ENSG00000078140",0.0228275380061506,6.68400556639894,0.221650854041911,0.643204367998337,0.861495994745814,"UBE2K","ubiquitin conjugating enzyme E2 K [Source:HGNC Symbol;Acc:HGNC:4914]"
