"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000066629",0.00651664933778819,4.79322434057116,0.0095210231174895,0.923198207436955,0.964706918489922,"EML1","echinoderm microtubule associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:3330]"
"ENSG00000125246",0.0164307400656425,1.60496517584893,0.0093541796069368,0.923871892635161,0.965023489779022,"CLYBL","citrate lyase beta like [Source:HGNC Symbol;Acc:HGNC:18355]"
"ENSG00000049130",0.003758580501059,7.22166019741104,0.00921862154330454,0.92442373263746,0.965327628507423,"KITLG","KIT ligand [Source:HGNC Symbol;Acc:HGNC:6343]"
"ENSG00000152582",0.014076679616324,2.13122814184038,0.0092098102891541,0.924459743504919,0.965327628507423,"SPEF2","sperm flagellar 2 [Source:HGNC Symbol;Acc:HGNC:26293]"
"ENSG00000132970",0.00894762586531316,3.8228792601478,0.00916972319566339,0.924623796128503,0.965421476663655,"WASF3","WAS protein family member 3 [Source:HGNC Symbol;Acc:HGNC:12734]"
"ENSG00000160445",0.00434735291303851,6.1464298074189,0.00911386261760431,0.92485300517379,0.965505884522088,"ZER1","zyg-11 related cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:30960]"
"ENSG00000036530",0.0155831517846084,1.52487650787695,0.00895171927440215,0.925522363763903,0.966049688378154,"CYP46A1","cytochrome P450 family 46 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2641]"
"ENSG00000047457",0.0273078400779213,-0.10968012160804,0.00888183028109243,0.925812764964397,0.966058624848681,"CP","ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]"
"ENSG00000188342",0.00566193516467337,5.05051674125641,0.0088803999070092,0.925818720443102,0.966058624848681,"GTF2F2","general transcription factor IIF subunit 2 [Source:HGNC Symbol;Acc:HGNC:4653]"
"ENSG00000134882",0.00546417341892259,5.14267984503501,0.00887821184379546,0.925827831558786,0.966058624848681,"UBAC2","UBA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20486]"
"ENSG00000110975",0.0317271617310508,-0.593180396190248,0.00884438139461714,0.925968846336038,0.966128309689237,"SYT10","synaptotagmin 10 [Source:HGNC Symbol;Acc:HGNC:19266]"
"ENSG00000130175",0.00315820567546912,8.31169581344946,0.00875643913157713,0.926336692887329,0.966180254836963,"PRKCSH","protein kinase C substrate 80K-H [Source:HGNC Symbol;Acc:HGNC:9411]"
"ENSG00000099991",0.0038045136796311,6.6689333160975,0.00874201577219861,0.926397200831331,0.966180254836963,"CABIN1","calcineurin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:24187]"
"ENSG00000135002",0.00487330087042156,5.47335367748063,0.00864709059718329,0.926796687805116,0.966294872369109,"RFK","riboflavin kinase [Source:HGNC Symbol;Acc:HGNC:30324]"
"ENSG00000143851",0.0431409002059558,-1.21983378413741,0.0086133593190345,0.926939176300815,0.966366018868561,"PTPN7","protein tyrosine phosphatase, non-receptor type 7 [Source:HGNC Symbol;Acc:HGNC:9659]"
"ENSG00000167291",0.00494872343055533,6.20501736320968,0.00839044595659625,0.927887975836967,0.966967892186575,"TBC1D16","TBC1 domain family member 16 [Source:HGNC Symbol;Acc:HGNC:28356]"
"ENSG00000042429",0.00574733415524784,4.84924843205959,0.00836088711567428,0.928014739164335,0.967022564469481,"MED17","mediator complex subunit 17 [Source:HGNC Symbol;Acc:HGNC:2375]"
"ENSG00000102882",0.00399373749257225,7.19431776365565,0.00827240220425634,0.928395564528211,0.967341947989325,"MAPK3","mitogen-activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6877]"
"ENSG00000106609",0.00438657954710808,6.28438038909011,0.00819008727410485,0.928751684079946,0.967635192652255,"TMEM248","transmembrane protein 248 [Source:HGNC Symbol;Acc:HGNC:25476]"
"ENSG00000135698",0.00466509620158568,5.57539237253982,0.00817303145637694,0.92882569817938,0.967635192652255,"MPHOSPH6","M-phase phosphoprotein 6 [Source:HGNC Symbol;Acc:HGNC:7214]"
"ENSG00000173698",0.0236014995775233,0.251326751552047,0.00813643265069674,0.92898478285211,0.967723463167938,"ADGRG2","adhesion G protein-coupled receptor G2 [Source:HGNC Symbol;Acc:HGNC:4516]"
"ENSG00000100365",0.0298123404075427,-0.593165584978115,0.00808012263974516,0.929230252911867,0.967900487526634,"NCF4","neutrophil cytosolic factor 4 [Source:HGNC Symbol;Acc:HGNC:7662]"
"ENSG00000153048",0.00505550374130809,5.27635730443754,0.00805757183833331,0.929328799563461,0.967900487526634,"CARHSP1","calcium regulated heat stable protein 1 [Source:HGNC Symbol;Acc:HGNC:17150]"
"ENSG00000102471",0.00632729218866924,4.38184179748002,0.00800452400195019,0.929561167548177,0.967936522572968,"NDFIP2","Nedd4 family interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:18537]"
"ENSG00000138604",0.00528724112383336,5.07930153245644,0.00788767288412902,0.930075770534717,0.968240955723578,"GLCE","glucuronic acid epimerase [Source:HGNC Symbol;Acc:HGNC:17855]"
"ENSG00000104835",0.0163390617285581,1.20970094620076,0.00787063869074946,0.930151107907176,0.968240955723578,"SARS2","seryl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:17697]"
"ENSG00000105618",0.00436139389019106,5.47822736322876,0.00784219479717132,0.930277090579266,0.968262176327006,"PRPF31","pre-mRNA processing factor 31 [Source:HGNC Symbol;Acc:HGNC:15446]"
"ENSG00000186409",0.0286743770187706,0.195937607936884,0.00783245437549197,0.930320285437511,0.968262176327006,"CCDC30","coiled-coil domain containing 30 [Source:HGNC Symbol;Acc:HGNC:26103]"
"ENSG00000255408",0.00991124349118146,2.87091492579386,0.00777888172376531,0.930558344181292,0.968265028207172,"PCDHA3","protocadherin alpha 3 [Source:HGNC Symbol;Acc:HGNC:8669]"
"ENSG00000091490",0.00495424972537806,5.21810134657495,0.00774493047548645,0.930709640081265,0.968265028207172,"SEL1L3","SEL1L family member 3 [Source:HGNC Symbol;Acc:HGNC:29108]"
"ENSG00000152700",0.00426990966533019,6.08173908539349,0.0077197563061874,0.930822038912283,0.968265028207172,"SAR1B","secretion associated Ras related GTPase 1B [Source:HGNC Symbol;Acc:HGNC:10535]"
"ENSG00000100379",0.00669305125757601,4.58714372122069,0.00771488762310498,0.930843798150452,0.968265028207172,"KCTD17","potassium channel tetramerization domain containing 17 [Source:HGNC Symbol;Acc:HGNC:25705]"
"ENSG00000095319",0.00334480891128937,7.83931940162908,0.00766465973986446,0.931068683119547,0.968266792712817,"NUP188","nucleoporin 188 [Source:HGNC Symbol;Acc:HGNC:17859]"
"ENSG00000120437",0.0047327023972906,5.40726863722656,0.00737153379792891,0.932396174898356,0.968950512320513,"ACAT2","acetyl-CoA acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:94]"
"ENSG00000168038",0.0132490597143996,1.63767460539084,0.00730536798109321,0.932699483166029,0.969033589319539,"ULK4","unc-51 like kinase 4 [Source:HGNC Symbol;Acc:HGNC:15784]"
"ENSG00000148356",0.00536366884133513,4.99526651902115,0.00719260494686021,0.933219603000727,0.969341830251753,"LRSAM1","leucine rich repeat and sterile alpha motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25135]"
"ENSG00000144891",0.00854033562723035,3.06876552009196,0.00715212533592358,0.933407316282375,0.969459438306209,"AGTR1","angiotensin II receptor type 1 [Source:HGNC Symbol;Acc:HGNC:336]"
"ENSG00000163291",0.00593812043718538,4.87352879810967,0.00709119084157771,0.933690895641987,0.969676588475939,"PAQR3","progestin and adipoQ receptor family member 3 [Source:HGNC Symbol;Acc:HGNC:30130]"
"ENSG00000176928",0.02586483930721,0.213559093879186,0.00693908778551444,0.934404161435497,0.969700798032478,"GCNT4","glucosaminyl (N-acetyl) transferase 4, core 2 [Source:HGNC Symbol;Acc:HGNC:17973]"
"ENSG00000165025",0.00399615915966696,5.8435545532371,0.00688836965593431,0.934643744467403,0.969700798032478,"SYK","spleen associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11491]"
"ENSG00000121988",0.00626059082202032,4.09047335134237,0.00688012174257444,0.934682789959081,0.969700798032478,"ZRANB3","zinc finger RANBP2-type containing 3 [Source:HGNC Symbol;Acc:HGNC:25249]"
"ENSG00000183735",0.00374213433991467,6.33891017311932,0.00684807330608851,0.934834730955966,0.969781127322804,"TBK1","TANK binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:11584]"
"ENSG00000185973",0.00549966522571117,4.57189815514943,0.00676790347336742,0.935216390192718,0.96997588860984,"TMLHE","trimethyllysine hydroxylase, epsilon [Source:HGNC Symbol;Acc:HGNC:18308]"
"ENSG00000114867",0.00250205121941887,9.68817598368464,0.00671390478368519,0.935474742647349,0.970135759008386,"EIF4G1","eukaryotic translation initiation factor 4 gamma 1 [Source:HGNC Symbol;Acc:HGNC:3296]"
"ENSG00000100767",0.0101233058998953,2.68937342580059,0.00665375444987021,0.93576376205984,0.970324437769643,"PAPLN","papilin, proteoglycan like sulfated glycoprotein [Source:HGNC Symbol;Acc:HGNC:19262]"
"ENSG00000182117",0.00381105220673279,6.31213539067906,0.00648949186788477,0.936559805766691,0.97064228954081,"NOP10","NOP10 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14378]"
"ENSG00000167371",0.00559632483956455,4.7418863709354,0.00637502706129694,0.937120533831394,0.971040160629744,"PRRT2","proline rich transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:30500]"
"ENSG00000173821",0.00324877250695088,7.23214466200087,0.00635033743788161,0.937242143513703,0.971040160629744,"RNF213","ring finger protein 213 [Source:HGNC Symbol;Acc:HGNC:14539]"
"ENSG00000116039",0.0104604283951615,2.18573821327243,0.00609528428637029,0.938512617308957,0.971892243338326,"ATP6V1B1","ATPase H+ transporting V1 subunit B1 [Source:HGNC Symbol;Acc:HGNC:853]"
"ENSG00000142687",0.00330313142926991,6.36669934787769,0.00606721026087341,0.938654081416846,0.97193175551301,"KIAA0319L","KIAA0319 like [Source:HGNC Symbol;Acc:HGNC:30071]"
"ENSG00000173198",0.0176047517812264,0.620053862057322,0.00605808621723493,0.938700128067502,0.97193175551301,"CYSLTR1","cysteinyl leukotriene receptor 1 [Source:HGNC Symbol;Acc:HGNC:17451]"
"ENSG00000265681",0.00677283512934552,3.74016035575688,0.00565768773806846,0.940756369202227,0.973363871942681,"RPL17","ribosomal protein L17 [Source:HGNC Symbol;Acc:HGNC:10307]"
"ENSG00000271601",0.0162675661683105,0.620083176809673,0.00563987346956452,0.940849528619456,0.973382878774422,"LIX1L","limb and CNS expressed 1 like [Source:HGNC Symbol;Acc:HGNC:28715]"
"ENSG00000115042",0.00483279567307455,5.02375138700253,0.00560798188916135,0.941016675492588,0.97347842234608,"FAHD2A","fumarylacetoacetate hydrolase domain containing 2A [Source:HGNC Symbol;Acc:HGNC:24252]"
"ENSG00000172667",0.00746738777797359,3.47118544298389,0.00553590934791803,0.941396184549938,0.973716231575733,"ZMAT3","zinc finger matrin-type 3 [Source:HGNC Symbol;Acc:HGNC:29983]"
"ENSG00000184060",0.0160969099075804,0.748036164764813,0.00547742089844054,0.941705994688698,0.973726271880274,"ADAP2","ArfGAP with dual PH domains 2 [Source:HGNC Symbol;Acc:HGNC:16487]"
"ENSG00000196155",0.00751538765354098,2.98587911520243,0.00546350143386833,0.941779970067529,0.973726271880274,"PLEKHG4","pleckstrin homology and RhoGEF domain containing G4 [Source:HGNC Symbol;Acc:HGNC:24501]"
"ENSG00000166340",0.00453114109891099,5.11075337025736,0.00532684515537822,0.942511326871305,0.974250251705983,"TPP1","tripeptidyl peptidase 1 [Source:HGNC Symbol;Acc:HGNC:2073]"
"ENSG00000101150",0.00242362814050051,8.14651699633359,0.00527293391410761,0.942802440596296,0.974396391992439,"TPD52L2","tumor protein D52 like 2 [Source:HGNC Symbol;Acc:HGNC:12007]"
"ENSG00000205436",0.0160398585447511,0.605491768857207,0.0052020875636976,0.943187286661792,0.974511528465178,"EXOC3L4","exocyst complex component 3 like 4 [Source:HGNC Symbol;Acc:HGNC:20120]"
"ENSG00000109180",0.00348272196433971,6.04081435244857,0.00516638503832057,0.94338222571188,0.97460864166059,"OCIAD1","OCIA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16074]"
"ENSG00000154188",0.01124805713654,1.63795307318552,0.00508252080120021,0.943842813004133,0.974853197731885,"ANGPT1","angiopoietin 1 [Source:HGNC Symbol;Acc:HGNC:484]"
"ENSG00000183628",0.00711057317424945,3.38965333975255,0.00499650874281784,0.944319182040494,0.975189570281443,"DGCR6","DiGeorge syndrome critical region gene 6 [Source:HGNC Symbol;Acc:HGNC:2846]"
"ENSG00000265763",0.0126943270178757,1.58399282559697,0.00495935032137666,0.944526254446406,0.975201743083289,"ZNF488","zinc finger protein 488 [Source:HGNC Symbol;Acc:HGNC:23535]"
"ENSG00000099377",0.0083507949585045,3.16979431316419,0.00495638168736362,0.944542831312226,0.975201743083289,"HSD3B7","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7 [Source:HGNC Symbol;Acc:HGNC:18324]"
"ENSG00000117222",0.00310919504214205,6.41265871105522,0.00495406759263808,0.944555756689047,0.975201743083289,"RBBP5","RB binding protein 5, histone lysine methyltransferase complex subunit [Source:HGNC Symbol;Acc:HGNC:9888]"
"ENSG00000147955",0.00475674641325684,4.34672086018579,0.00484195525714617,0.945185636087794,0.975697259968484,"SIGMAR1","sigma non-opioid intracellular receptor 1 [Source:HGNC Symbol;Acc:HGNC:8157]"
"ENSG00000012660",0.00246708199736119,7.75870567145066,0.0047862935557781,0.945501082426684,0.975945482415996,"ELOVL5","ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308]"
"ENSG00000103769",0.00296180347526413,6.74572540892457,0.00471122401456588,0.945929451222278,0.976187004430422,"RAB11A","RAB11A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9760]"
"ENSG00000179403",0.00380884917881977,5.5791980661107,0.00470359493460008,0.945973176375293,0.976187004430422,"VWA1","von Willebrand factor A domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30910]"
"ENSG00000114650",0.00343401101121867,5.9796597159312,0.00469024149566944,0.946049795863341,0.976187004430422,"SCAP","SREBF chaperone [Source:HGNC Symbol;Acc:HGNC:30634]"
"ENSG00000216937",0.0112637124623503,1.50166960551072,0.00462204762391063,0.946442799733268,0.976354030219155,"CCDC7","coiled-coil domain containing 7 [Source:HGNC Symbol;Acc:HGNC:26533]"
"ENSG00000181163",0.00260599835624899,10.5283858932308,0.00437330171302322,0.947901618761038,0.977493032895564,"NPM1","nucleophosmin [Source:HGNC Symbol;Acc:HGNC:7910]"
"ENSG00000111319",0.00587155568646176,3.65753271768819,0.00423506130133676,0.948730410900271,0.978083266249622,"SCNN1A","sodium channel epithelial 1 alpha subunit [Source:HGNC Symbol;Acc:HGNC:10599]"
"ENSG00000089847",0.0114190990708646,1.57053317304955,0.0041690806123974,0.949130773581975,0.978083266249622,"ANKRD24","ankyrin repeat domain 24 [Source:HGNC Symbol;Acc:HGNC:29424]"
"ENSG00000015171",0.00258153411713505,7.36344155152631,0.00415890745179423,0.94919278542987,0.978083266249622,"ZMYND11","zinc finger MYND-type containing 11 [Source:HGNC Symbol;Acc:HGNC:16966]"
"ENSG00000133315",0.00465061474930635,5.64540918167301,0.00412233566817074,0.949416345115923,0.978202480342284,"MACROD1","MACRO domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29598]"
"ENSG00000184402",0.00258009234452062,6.71145902844181,0.0041017371785837,0.94954270022333,0.9782380665756,"SS18L1","SS18L1, nBAF chromatin remodeling complex subunit [Source:HGNC Symbol;Acc:HGNC:15592]"
"ENSG00000104218",0.00486554444496005,3.95321245801201,0.00409221661704158,0.949601208844882,0.9782380665756,"CSPP1","centrosome and spindle pole associated protein 1 [Source:HGNC Symbol;Acc:HGNC:26193]"
"ENSG00000058335",0.00660164801769744,2.84360775778349,0.00400351868045493,0.95014962098127,0.978493220214529,"RASGRF1","Ras protein specific guanine nucleotide releasing factor 1 [Source:HGNC Symbol;Acc:HGNC:9875]"
"ENSG00000008869",0.00322245980177739,5.63165349303452,0.00396593395463002,0.950383843080592,0.978656991668162,"HEATR5B","HEAT repeat containing 5B [Source:HGNC Symbol;Acc:HGNC:29273]"
"ENSG00000213398",0.01242929342349,1.32713808854444,0.00394612144317935,0.950507760185844,0.978707159716674,"LCAT","lecithin-cholesterol acyltransferase [Source:HGNC Symbol;Acc:HGNC:6522]"
"ENSG00000110107",0.00254340665190108,7.65515303326052,0.00391264774551893,0.950717832837921,0.978732253778183,"PRPF19","pre-mRNA processing factor 19 [Source:HGNC Symbol;Acc:HGNC:17896]"
"ENSG00000107262",0.00337462691116937,6.22618520295165,0.0038512160886153,0.9511057237328,0.978922627135643,"BAG1","BCL2 associated athanogene 1 [Source:HGNC Symbol;Acc:HGNC:937]"
"ENSG00000009335",0.00215993094315997,7.86540913989628,0.00384134994976069,0.951168309086234,0.978922627135643,"UBE3C","ubiquitin protein ligase E3C [Source:HGNC Symbol;Acc:HGNC:16803]"
"ENSG00000162819",0.0032485809484938,5.68072107182611,0.00378671957344446,0.951516324125101,0.978971142963494,"BROX","BRO1 domain and CAAX motif containing [Source:HGNC Symbol;Acc:HGNC:26512]"
"ENSG00000213077",0.0152243673647913,0.592037842680597,0.00377171685287267,0.9516123372317,0.978992535694457,"FAM106A","family with sequence similarity 106 member A [Source:HGNC Symbol;Acc:HGNC:25682]"
"ENSG00000198909",0.00294297084881262,6.10704886509625,0.00369297703674547,0.952119422954598,0.979305687939162,"MAP3K3","mitogen-activated protein kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6855]"
"ENSG00000154309",0.00773550580231659,2.40044010565787,0.00365330312874111,0.952376979876817,0.979469489774538,"DISP1","dispatched RND transporter family member 1 [Source:HGNC Symbol;Acc:HGNC:19711]"
"ENSG00000118762",0.00405613235729544,4.84941798449628,0.00361083679897673,0.952654225201451,0.979652431901695,"PKD2","polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]"
"ENSG00000156110",0.00272753897036078,6.51930208890268,0.003596847754018,0.952745911945536,0.979652431901695,"ADK","adenosine kinase [Source:HGNC Symbol;Acc:HGNC:257]"
"ENSG00000175874",0.0147624738538736,0.516692811759721,0.00350165566558063,0.953374629850614,0.979684509504589,"CREG2","cellular repressor of E1A stimulated genes 2 [Source:HGNC Symbol;Acc:HGNC:14272]"
"ENSG00000075239",0.00301741579625912,5.80025930948623,0.00349240981447877,0.953436150740213,0.979684509504589,"ACAT1","acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]"
"ENSG00000173083",0.00955007947506209,1.55868470999614,0.00349158682338371,0.953441630792911,0.979684509504589,"HPSE","heparanase [Source:HGNC Symbol;Acc:HGNC:5164]"
"ENSG00000140043",0.00504095161002307,3.66368903899457,0.00346953848143485,0.953588686189365,0.979684509504589,"PTGR2","prostaglandin reductase 2 [Source:HGNC Symbol;Acc:HGNC:20149]"
"ENSG00000183578",0.012268247163112,0.912908279225165,0.00345690038837311,0.953673189725557,0.979684509504589,"TNFAIP8L3","TNF alpha induced protein 8 like 3 [Source:HGNC Symbol;Acc:HGNC:20620]"
"ENSG00000132031",0.0153985860309463,0.416049257035762,0.00341599372549947,0.953947776995442,0.979768806628447,"MATN3","matrilin 3 [Source:HGNC Symbol;Acc:HGNC:6909]"
"ENSG00000139679",0.0128876137618947,0.925402481120328,0.00332578998577492,0.954559163765859,0.980232832387033,"LPAR6","lysophosphatidic acid receptor 6 [Source:HGNC Symbol;Acc:HGNC:15520]"
"ENSG00000105479",0.0121277281454963,0.735465123972701,0.00330835241002559,0.954678308675429,0.980232832387033,"CCDC114","coiled-coil domain containing 114 [Source:HGNC Symbol;Acc:HGNC:26560]"
"ENSG00000083720",0.00213165418075226,8.04282145757423,0.00330506053903391,0.954700836214985,0.980232832387033,"OXCT1","3-oxoacid CoA-transferase 1 [Source:HGNC Symbol;Acc:HGNC:8527]"
"ENSG00000153162",0.0175978553560371,-0.257736779951534,0.0032593093615577,0.955015102459615,0.980376343601766,"BMP6","bone morphogenetic protein 6 [Source:HGNC Symbol;Acc:HGNC:1073]"
"ENSG00000180573",0.00497582132286578,3.79935088326339,0.00325499341286004,0.955044862763555,0.980376343601766,"HIST1H2AC","histone cluster 1 H2A family member c [Source:HGNC Symbol;Acc:HGNC:4733]"
"ENSG00000054277",0.0112513911835488,1.09268754721074,0.00317414884651479,0.955606023973919,0.98085181831855,"OPN3","opsin 3 [Source:HGNC Symbol;Acc:HGNC:14007]"
"ENSG00000103876",0.00285785250470899,5.38481097057475,0.00314342178541911,0.955821185526959,0.98085181831855,"FAH","fumarylacetoacetate hydrolase [Source:HGNC Symbol;Acc:HGNC:3579]"
"ENSG00000106261",0.00236042748228159,6.64427114936081,0.00314198932755499,0.9558312417775,0.98085181831855,"ZKSCAN1","zinc finger with KRAB and SCAN domains 1 [Source:HGNC Symbol;Acc:HGNC:13101]"
"ENSG00000186314",0.0154857259564266,0.0770352847990492,0.00310107403509807,0.95611945573758,0.980956167164751,"PRELID2","PRELI domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28306]"
"ENSG00000188603",0.0132609595048934,0.547832471690668,0.00309972713396361,0.956128975859562,0.980956167164751,"CLN3","CLN3, battenin [Source:HGNC Symbol;Acc:HGNC:2074]"
"ENSG00000174652",0.0047173338950185,3.58483746270167,0.00303135965673822,0.956614964605276,0.981095843468006,"ZNF266","zinc finger protein 266 [Source:HGNC Symbol;Acc:HGNC:13059]"
"ENSG00000130939",0.00260332599173951,6.25936191735628,0.00302632466265947,0.956650972079372,0.981095843468006,"UBE4B","ubiquitination factor E4B [Source:HGNC Symbol;Acc:HGNC:12500]"
"ENSG00000178982",0.0023603343432121,7.35371550627262,0.00302186111393614,0.956682918029001,0.981095843468006,"EIF3K","eukaryotic translation initiation factor 3 subunit K [Source:HGNC Symbol;Acc:HGNC:24656]"
"ENSG00000150764",0.012747953057901,0.747924115475692,0.00298426957760385,0.956952908014407,0.981095843468006,"DIXDC1","DIX domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23695]"
"ENSG00000128536",0.0172108491798128,-0.257910670634047,0.00294774527982987,0.957216871643564,0.981095843468006,"CDHR3","cadherin related family member 3 [Source:HGNC Symbol;Acc:HGNC:26308]"
"ENSG00000166086",0.0108455337481864,1.07196080255351,0.00288523493218665,0.95767247345695,0.981206068256397,"JAM3","junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]"
"ENSG00000115041",0.00742749651237251,2.21864548069808,0.00287614273193449,0.957739152081693,0.981206068256397,"KCNIP3","potassium voltage-gated channel interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:15523]"
"ENSG00000253710",0.00621695934240488,3.25312060823129,0.00287512147318126,0.957746648191901,0.981206068256397,"ALG11","ALG11, alpha-1,2-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:32456]"
"ENSG00000076201",0.00332301533710314,5.8632604457641,0.00287335007249767,0.957759653563525,0.981206068256397,"PTPN23","protein tyrosine phosphatase, non-receptor type 23 [Source:HGNC Symbol;Acc:HGNC:14406]"
"ENSG00000242265",0.00223397061379472,8.06074676962436,0.00280798421835275,0.95824240408605,0.981360009212838,"PEG10","paternally expressed 10 [Source:HGNC Symbol;Acc:HGNC:14005]"
"ENSG00000141456",0.00234984623513754,6.31150475740244,0.00280532015108135,0.958262198079637,0.981360009212838,"PELP1","proline, glutamate and leucine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:30134]"
"ENSG00000170819",0.00951247745389521,1.22390757548288,0.00278160465765452,0.958438821078416,0.981438336454412,"BFSP2","beaded filament structural protein 2 [Source:HGNC Symbol;Acc:HGNC:1041]"
"ENSG00000139173",0.00993078424812136,1.4192693955008,0.00274835980134304,0.958687690912014,0.981615946598998,"TMEM117","transmembrane protein 117 [Source:HGNC Symbol;Acc:HGNC:25308]"
"ENSG00000115685",0.002284788056014,6.15817911101551,0.00272221622450079,0.958884462991629,0.981740189257084,"PPP1R7","protein phosphatase 1 regulatory subunit 7 [Source:HGNC Symbol;Acc:HGNC:9295]"
"ENSG00000067369",0.00271732518751498,5.76489069281205,0.00269937407075035,0.959057163651617,0.98183976912812,"TP53BP1","tumor protein p53 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11999]"
"ENSG00000103034",0.00456077973828755,3.69113775223881,0.00267774632692593,0.959221359285165,0.981893689020986,"NDRG4","NDRG family member 4 [Source:HGNC Symbol;Acc:HGNC:14466]"
"ENSG00000147378",0.0140973413990504,0.0564083271587655,0.00267257487147769,0.959260718855308,0.981893689020986,"FATE1","fetal and adult testis expressed 1 [Source:HGNC Symbol;Acc:HGNC:24683]"
"ENSG00000116815",0.00400772058578119,4.09030234375991,0.00259893731611217,0.959825368122126,0.981912394747172,"CD58","CD58 molecule [Source:HGNC Symbol;Acc:HGNC:1688]"
"ENSG00000198715",0.00563046609893512,3.15400866020911,0.00258233040258074,0.959953813396937,0.981912394747172,"GLMP","glycosylated lysosomal membrane protein [Source:HGNC Symbol;Acc:HGNC:29436]"
"ENSG00000197114",0.00456140255040073,4.02705285563254,0.00257988912868565,0.959972730172751,0.981912394747172,"ZGPAT","zinc finger CCCH-type and G-patch domain containing [Source:HGNC Symbol;Acc:HGNC:15948]"
"ENSG00000134864",0.0142984014704497,-0.00810984299501123,0.00257890805536089,0.959980334774307,0.981912394747172,"GGACT","gamma-glutamylamine cyclotransferase [Source:HGNC Symbol;Acc:HGNC:25100]"
"ENSG00000061676",0.00188581710567507,7.99790571356812,0.00257791089855363,0.959988065530285,0.981912394747172,"NCKAP1","NCK associated protein 1 [Source:HGNC Symbol;Acc:HGNC:7666]"
"ENSG00000142961",0.00522440969780688,3.52181786210426,0.00254559258922357,0.96023943962274,0.981968751998897,"MOB3C","MOB kinase activator 3C [Source:HGNC Symbol;Acc:HGNC:29800]"
"ENSG00000181322",0.0189648488566021,-0.8049262541127,0.0025099130811473,0.960518822790403,0.981987617574002,"NME9","NME/NM23 family member 9 [Source:HGNC Symbol;Acc:HGNC:21343]"
"ENSG00000131378",0.00614344187389274,2.60554589392048,0.0024953351562292,0.960633545672201,0.981987617574002,"RFTN1","raftlin, lipid raft linker 1 [Source:HGNC Symbol;Acc:HGNC:30278]"
"ENSG00000111775",0.00283028437021261,5.30723347773005,0.00247155039990898,0.960821446601734,0.981987617574002,"COX6A1","cytochrome c oxidase subunit 6A1 [Source:HGNC Symbol;Acc:HGNC:2277]"
"ENSG00000131503",0.006773239614465,2.11554713895761,0.00245068166625629,0.960987058739136,0.981987617574002,"ANKHD1","ankyrin repeat and KH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24714]"
"ENSG00000153339",0.00283759326705323,5.27938511112496,0.00240790731729929,0.961328735871286,0.982035932464261,"TRAPPC8","trafficking protein particle complex 8 [Source:HGNC Symbol;Acc:HGNC:29169]"
"ENSG00000070950",0.00241178272971183,6.08436802860352,0.00225257241187804,0.962595862689111,0.982308441147481,"RAD18","RAD18, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:18278]"
"ENSG00000161999",0.0029953803513039,4.56839151752633,0.0021636294498922,0.963341182869835,0.982823978603975,"JMJD8","jumonji domain containing 8 [Source:HGNC Symbol;Acc:HGNC:14148]"
"ENSG00000174442",0.00225199783781454,5.95931551224495,0.00213128279045058,0.963616037377033,0.982974388940482,"ZWILCH","zwilch kinetochore protein [Source:HGNC Symbol;Acc:HGNC:25468]"
"ENSG00000028310",0.00209169543732448,6.23977781767026,0.00211930648648449,0.96371833162234,0.982974388940482,"BRD9","bromodomain containing 9 [Source:HGNC Symbol;Acc:HGNC:25818]"
