"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000088205",-0.00800324927250706,7.09181176326615,0.0316003677373071,0.860986172588779,0.98870560521786,"DDX18","DEAD-box helicase 18 [Source:HGNC Symbol;Acc:HGNC:2741]"
"ENSG00000104419",-0.0147536792052757,4.15588512926981,0.0315382682637967,0.86112131870204,0.98870560521786,"NDRG1","N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:HGNC:7679]"
"ENSG00000077713",-0.00771334097090082,6.22928364028614,0.0315225848453854,0.86115547202129,0.98870560521786,"SLC25A43","solute carrier family 25 member 43 [Source:HGNC Symbol;Acc:HGNC:30557]"
"ENSG00000105426",-0.0101361325194507,6.29324735591587,0.031522117619016,0.86115648962107,0.98870560521786,"PTPRS","protein tyrosine phosphatase, receptor type S [Source:HGNC Symbol;Acc:HGNC:9681]"
"ENSG00000166171",-0.0134628027939632,4.2572508384744,0.0314874259813721,0.861232068360109,0.98870560521786,"DPCD","deleted in primary ciliary dyskinesia homolog (mouse) [Source:HGNC Symbol;Acc:HGNC:24542]"
"ENSG00000162069",-0.0114858623260631,5.50164117099008,0.0314718744217953,0.861265962745051,0.98870560521786,"BICDL2","BICD family like cargo adaptor 2 [Source:HGNC Symbol;Acc:HGNC:33584]"
"ENSG00000183624",-0.00699101024241486,7.43190580629616,0.0314364348649189,0.861343235054825,0.98870560521786,"HMCES","5-hydroxymethylcytosine binding, ES cell specific [Source:HGNC Symbol;Acc:HGNC:24446]"
"ENSG00000204576",-0.0140285752384209,4.41417748540629,0.0313576289515226,0.861515224700399,0.98870560521786,"PRR3","proline rich 3 [Source:HGNC Symbol;Acc:HGNC:21149]"
"ENSG00000179912",-0.0114531307346486,4.79704978606213,0.0313165902231741,0.861604877921742,0.98870560521786,"R3HDM2","R3H domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29167]"
"ENSG00000134830",-0.0151077320517987,4.32111447685313,0.0313042600587711,0.861631826257879,0.98870560521786,"C5AR2","complement component 5a receptor 2 [Source:HGNC Symbol;Acc:HGNC:4527]"
"ENSG00000070159",-0.00949893571958717,5.26676466399473,0.0312983162547127,0.861644818767402,0.98870560521786,"PTPN3","protein tyrosine phosphatase, non-receptor type 3 [Source:HGNC Symbol;Acc:HGNC:9655]"
"ENSG00000151715",-0.0196049079766414,2.9800984966614,0.0312982045949916,0.861645062855609,0.98870560521786,"TMEM45B","transmembrane protein 45B [Source:HGNC Symbol;Acc:HGNC:25194]"
"ENSG00000114279",-0.0317263392402069,1.11636693799799,0.0312062076842936,0.861846321223321,0.98870560521786,"FGF12","fibroblast growth factor 12 [Source:HGNC Symbol;Acc:HGNC:3668]"
"ENSG00000111639",-0.00776400734880842,7.32941404916248,0.0308866471795324,0.862547803775378,0.98870560521786,"MRPL51","mitochondrial ribosomal protein L51 [Source:HGNC Symbol;Acc:HGNC:14044]"
"ENSG00000204856",-0.01735525790779,3.16310990372227,0.0308435358674646,0.862642725844667,0.98870560521786,"FAM216A","family with sequence similarity 216 member A [Source:HGNC Symbol;Acc:HGNC:30180]"
"ENSG00000110218",-0.0105105126953762,4.86278195540001,0.0308390526961539,0.862652600778848,0.98870560521786,"PANX1","pannexin 1 [Source:HGNC Symbol;Acc:HGNC:8599]"
"ENSG00000044446",-0.0084181034760322,5.99258758357743,0.0308313412579394,0.862669588244504,0.98870560521786,"PHKA2","phosphorylase kinase regulatory subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8926]"
"ENSG00000170915",-0.0625632494354465,-0.559842644435176,0.0308060224251984,0.862725378328935,0.98870560521786,"PAQR8","progestin and adipoQ receptor family member 8 [Source:HGNC Symbol;Acc:HGNC:15708]"
"ENSG00000176244",-0.0230790464887699,3.53103777733036,0.0307910025569615,0.862758485817741,0.98870560521786,"ACBD7","acyl-CoA binding domain containing 7 [Source:HGNC Symbol;Acc:HGNC:17715]"
"ENSG00000112578",-0.0116661845330953,5.78141320675594,0.0307810282418588,0.86278047627178,0.98870560521786,"BYSL","bystin like [Source:HGNC Symbol;Acc:HGNC:1157]"
"ENSG00000186283",-0.00843915684322333,7.22623004451901,0.0306935857748886,0.862973419095787,0.98870560521786,"TOR3A","torsin family 3 member A [Source:HGNC Symbol;Acc:HGNC:11997]"
"ENSG00000148248",-0.00602290874924858,8.64240464109136,0.0306914963044265,0.862978033005652,0.98870560521786,"SURF4","surfeit 4 [Source:HGNC Symbol;Acc:HGNC:11476]"
"ENSG00000113070",-0.0355721085547686,0.91599351513925,0.0305987736670424,0.863182944018473,0.98870560521786,"HBEGF","heparin binding EGF like growth factor [Source:HGNC Symbol;Acc:HGNC:3059]"
"ENSG00000117425",-0.0561240672632432,-0.52877739925742,0.0305987153251942,0.863183073050996,0.98870560521786,"PTCH2","patched 2 [Source:HGNC Symbol;Acc:HGNC:9586]"
"ENSG00000188672",-0.0638335383747297,-0.559621328558541,0.0305412973210887,0.863310123959656,0.98870560521786,"RHCE","Rh blood group CcEe antigens [Source:HGNC Symbol;Acc:HGNC:10008]"
"ENSG00000151332",-0.0114959265151366,4.50840632864382,0.0305258865885036,0.86334424482922,0.98870560521786,"MBIP","MAP3K12 binding inhibitory protein 1 [Source:HGNC Symbol;Acc:HGNC:20427]"
"ENSG00000137124",-0.00826866356359765,5.67052894768811,0.0304536544703557,0.863504292424499,0.98870560521786,"ALDH1B1","aldehyde dehydrogenase 1 family member B1 [Source:HGNC Symbol;Acc:HGNC:407]"
"ENSG00000123374",-0.00758734508676135,6.70994214506115,0.0304220817151367,0.863574310970871,0.98870560521786,"CDK2","cyclin dependent kinase 2 [Source:HGNC Symbol;Acc:HGNC:1771]"
"ENSG00000109927",-0.0888846161357838,-0.954499503521988,0.0303974720083583,0.863628913653883,0.98870560521786,"TECTA","tectorin alpha [Source:HGNC Symbol;Acc:HGNC:11720]"
"ENSG00000140829",-0.0066003918446978,7.32593105259234,0.0303905470875878,0.863644282405088,0.98870560521786,"DHX38","DEAH-box helicase 38 [Source:HGNC Symbol;Acc:HGNC:17211]"
"ENSG00000136813",-0.006393823920884,7.83710506921904,0.0302488811111078,0.863959084867904,0.98895290207994,"KIAA0368","KIAA0368 [Source:HGNC Symbol;Acc:HGNC:29020]"
"ENSG00000169885",-0.0463317598492101,0.559551043373226,0.030053377469779,0.864394774396411,0.989057731647481,"CALML6","calmodulin like 6 [Source:HGNC Symbol;Acc:HGNC:24193]"
"ENSG00000112293",-0.0338996860178084,1.08675168149232,0.0300376290709386,0.864429934032878,0.989057731647481,"GPLD1","glycosylphosphatidylinositol specific phospholipase D1 [Source:HGNC Symbol;Acc:HGNC:4459]"
"ENSG00000171490",-0.00745160461828565,7.69284388252916,0.0298900136257807,0.864759961421119,0.989281724890829,"RSL1D1","ribosomal L1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24534]"
"ENSG00000013375",-0.00923254462977179,5.90765891215762,0.0298822041634715,0.864777444612752,0.989281724890829,"PGM3","phosphoglucomutase 3 [Source:HGNC Symbol;Acc:HGNC:8907]"
"ENSG00000242110",-0.0506118648285277,0.0553937783308702,0.0298102155448369,0.864938718015689,0.989379414352713,"AMACR","alpha-methylacyl-CoA racemase [Source:HGNC Symbol;Acc:HGNC:451]"
"ENSG00000123064",-0.00717544270994947,6.96303273700431,0.0296989657880563,0.865188342231324,0.989578139855634,"DDX54","DEAD-box helicase 54 [Source:HGNC Symbol;Acc:HGNC:20084]"
"ENSG00000138593",-0.00814822984154571,5.67599567491911,0.0296642466332364,0.865266344394158,0.989580551228439,"SECISBP2L","SECIS binding protein 2 like [Source:HGNC Symbol;Acc:HGNC:28997]"
"ENSG00000135506",-0.00727740193522734,7.75084307828072,0.0295817123871594,0.865451960029487,0.989630242415748,"OS9","OS9, endoplasmic reticulum lectin [Source:HGNC Symbol;Acc:HGNC:16994]"
"ENSG00000198162",-0.00680872038729958,7.75157283558494,0.02926833260197,0.866159179464545,0.989630242415748,"MAN1A2","mannosidase alpha class 1A member 2 [Source:HGNC Symbol;Acc:HGNC:6822]"
"ENSG00000104549",-0.00618199062891166,8.0968927701954,0.0292482091395913,0.866204726139155,0.989630242415748,"SQLE","squalene epoxidase [Source:HGNC Symbol;Acc:HGNC:11279]"
"ENSG00000175697",-0.0326407994665686,1.41393887026662,0.0291822799331723,0.866354061039214,0.989630242415748,"GPR156","G protein-coupled receptor 156 [Source:HGNC Symbol;Acc:HGNC:20844]"
"ENSG00000131174",-0.0087363648553834,6.96771217007787,0.0291518126280361,0.866423130656245,0.989630242415748,"COX7B","cytochrome c oxidase subunit 7B [Source:HGNC Symbol;Acc:HGNC:2291]"
"ENSG00000139641",-0.00604170926622499,8.31874031949065,0.0291184792015765,0.866498740425357,0.989630242415748,"ESYT1","extended synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:29534]"
"ENSG00000129933",-0.00739326557598825,6.85021911788766,0.0290325630698348,0.866693828756637,0.989630242415748,"MAU2","MAU2 sister chromatid cohesion factor [Source:HGNC Symbol;Acc:HGNC:29140]"
"ENSG00000204580",-0.00618908556936891,8.6743902871171,0.0288575436907852,0.867092164802528,0.989630242415748,"DDR1","discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730]"
"ENSG00000100575",-0.0116760640154591,4.72602992131464,0.0288386240769961,0.867135299441899,0.989630242415748,"TIMM9","translocase of inner mitochondrial membrane 9 [Source:HGNC Symbol;Acc:HGNC:11819]"
"ENSG00000085662",-0.0474529431577712,0.0766317461692818,0.0288327603960325,0.867148670949328,0.989630242415748,"AKR1B1","aldo-keto reductase family 1 member B [Source:HGNC Symbol;Acc:HGNC:381]"
"ENSG00000020256",-0.0103388504302409,4.78156729364949,0.0287616850482101,0.867310862351244,0.989630242415748,"ZFP64","ZFP64 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:15940]"
"ENSG00000185519",-0.0367766840612203,0.787457824951144,0.0285399771110043,0.867818122906831,0.989630242415748,"FAM131C","family with sequence similarity 131 member C [Source:HGNC Symbol;Acc:HGNC:26717]"
"ENSG00000129355",-0.0163156390412341,3.65434170723591,0.0284916338484388,0.867928999987869,0.989630242415748,"CDKN2D","cyclin dependent kinase inhibitor 2D [Source:HGNC Symbol;Acc:HGNC:1790]"
"ENSG00000204842",-0.00840493623540113,5.64954923413742,0.0283544069324802,0.86824426400665,0.989630242415748,"ATXN2","ataxin 2 [Source:HGNC Symbol;Acc:HGNC:10555]"
"ENSG00000185864",-0.00944012637345197,5.03483183230904,0.0283253783294209,0.86831105470982,0.989630242415748,"NPIPB4","nuclear pore complex interacting protein family member B4 [Source:HGNC Symbol;Acc:HGNC:41985]"
"ENSG00000128228",-0.0122555168156105,5.28306280458653,0.0282689925239754,0.868440891265231,0.989630242415748,"SDF2L1","stromal cell derived factor 2 like 1 [Source:HGNC Symbol;Acc:HGNC:10676]"
"ENSG00000089902",-0.00712390542780815,6.77432433861912,0.0282397603392828,0.868508255131934,0.989630242415748,"RCOR1","REST corepressor 1 [Source:HGNC Symbol;Acc:HGNC:17441]"
"ENSG00000101298",-0.0510712325830519,0.249091122036572,0.0282303046550737,0.86853005289037,0.989630242415748,"SNPH","syntaphilin [Source:HGNC Symbol;Acc:HGNC:15931]"
"ENSG00000138032",-0.00806273249927077,5.91536086992417,0.0281317632683192,0.868757439970595,0.989630242415748,"PPM1B","protein phosphatase, Mg2+/Mn2+ dependent 1B [Source:HGNC Symbol;Acc:HGNC:9276]"
"ENSG00000112118",-0.00957195458889239,8.25962831728087,0.0280978622396464,0.868835762354598,0.989630242415748,"MCM3","minichromosome maintenance complex component 3 [Source:HGNC Symbol;Acc:HGNC:6945]"
"ENSG00000131477",-0.0726938686561964,-0.835145578551384,0.028092043886155,0.868849209531048,0.989630242415748,"RAMP2","receptor activity modifying protein 2 [Source:HGNC Symbol;Acc:HGNC:9844]"
"ENSG00000175216",-0.00789719519231873,8.72865561788738,0.0279264970806746,0.869232418090679,0.989630242415748,"CKAP5","cytoskeleton associated protein 5 [Source:HGNC Symbol;Acc:HGNC:28959]"
"ENSG00000188033",-0.0408958172020183,0.351671290213193,0.0278839051744665,0.869331199044968,0.989630242415748,"ZNF490","zinc finger protein 490 [Source:HGNC Symbol;Acc:HGNC:23705]"
"ENSG00000163166",-0.00769548325377009,5.86708958437557,0.0278333574001703,0.869448532420614,0.989630242415748,"IWS1","IWS1, SUPT6H interacting protein [Source:HGNC Symbol;Acc:HGNC:25467]"
"ENSG00000148450",-0.008425533743512,5.70128372523464,0.0278151679301636,0.869490781327143,0.989630242415748,"MSRB2","methionine sulfoxide reductase B2 [Source:HGNC Symbol;Acc:HGNC:17061]"
"ENSG00000134962",-0.0398575875947008,0.416150995613049,0.0276597419083553,0.869852372675151,0.989630242415748,"KLB","klotho beta [Source:HGNC Symbol;Acc:HGNC:15527]"
"ENSG00000077097",-0.00579780460618821,8.62932061297151,0.0276339157173312,0.869912557315472,0.989630242415748,"TOP2B","topoisomerase (DNA) II beta [Source:HGNC Symbol;Acc:HGNC:11990]"
"ENSG00000113555",-0.0552502646584895,-0.410221589420063,0.0275463301077316,0.870116880217405,0.989630242415748,"PCDH12","protocadherin 12 [Source:HGNC Symbol;Acc:HGNC:8657]"
"ENSG00000149179",-0.0118855489514903,4.27767653115037,0.0275297466071964,0.870155604433244,0.989630242415748,"C11orf49","chromosome 11 open reading frame 49 [Source:HGNC Symbol;Acc:HGNC:28720]"
"ENSG00000113810",-0.00704260626803807,8.09249134796311,0.0275047148534688,0.870214078946845,0.989630242415748,"SMC4","structural maintenance of chromosomes 4 [Source:HGNC Symbol;Acc:HGNC:14013]"
"ENSG00000111615",-0.00990010788429223,5.82630928505416,0.0274716713466141,0.870291310969539,0.989630242415748,"KRR1","KRR1, small subunit processome component homolog [Source:HGNC Symbol;Acc:HGNC:5176]"
"ENSG00000197021",-0.00898551293611441,5.55975615763625,0.0274226379426358,0.870406004043231,0.989630242415748,"CXorf40B","chromosome X open reading frame 40B [Source:HGNC Symbol;Acc:HGNC:17402]"
"ENSG00000169439",-0.0165580706172459,3.39767663979029,0.0273928453810122,0.870475742775286,0.989630242415748,"SDC2","syndecan 2 [Source:HGNC Symbol;Acc:HGNC:10659]"
"ENSG00000168300",-0.0188758933784975,4.2775594763906,0.0272264055621633,0.870866066721908,0.989630242415748,"PCMTD1","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30483]"
"ENSG00000187049",-0.0146753064086993,3.83828030023903,0.0272089667527278,0.870907034050876,0.989630242415748,"TMEM216","transmembrane protein 216 [Source:HGNC Symbol;Acc:HGNC:25018]"
"ENSG00000145817",-0.00988548537792726,5.0919649237374,0.0272054487708696,0.870915300146517,0.989630242415748,"YIPF5","Yip1 domain family member 5 [Source:HGNC Symbol;Acc:HGNC:24877]"
"ENSG00000164815",-0.0122986245067025,4.7609662167937,0.0271060283294074,0.871149133085403,0.989630242415748,"ORC5","origin recognition complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:8491]"
"ENSG00000167088",-0.00748977405573883,6.6622238931358,0.0270430007220466,0.871297600045413,0.989630242415748,"SNRPD1","small nuclear ribonucleoprotein D1 polypeptide [Source:HGNC Symbol;Acc:HGNC:11158]"
"ENSG00000131067",-0.0128732497481843,4.46673255728619,0.0269230419795447,0.871580665674746,0.989630242415748,"GGT7","gamma-glutamyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:4259]"
"ENSG00000121310",-0.0104985637047208,4.73731934221281,0.0268507500946253,0.87175156549969,0.989630242415748,"ECHDC2","enoyl-CoA hydratase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23408]"
"ENSG00000064393",-0.00773646467724991,6.25383897592756,0.026728918230757,0.872040115270382,0.989630242415748,"HIPK2","homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]"
"ENSG00000188833",-0.0236181247385806,2.45912427913498,0.026701128521435,0.872106027799321,0.989630242415748,"ENTPD8","ectonucleoside triphosphate diphosphohydrolase 8 [Source:HGNC Symbol;Acc:HGNC:24860]"
"ENSG00000124172",-0.00554884289050384,9.32753950346364,0.0266865252817422,0.872140678370352,0.989630242415748,"ATP5E","ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit [Source:HGNC Symbol;Acc:HGNC:838]"
"ENSG00000072849",-0.0104993697330507,4.8818418229505,0.0263751382237065,0.872881870884631,0.989630242415748,"DERL2","derlin 2 [Source:HGNC Symbol;Acc:HGNC:17943]"
"ENSG00000198721",-0.0117603589405043,4.54789994136899,0.0263571668753255,0.872924784891426,0.989630242415748,"ECI2","enoyl-CoA delta isomerase 2 [Source:HGNC Symbol;Acc:HGNC:14601]"
"ENSG00000197905",-0.0143319283383775,3.96529945803538,0.0263541007240099,0.872932108093889,0.989630242415748,"TEAD4","TEA domain transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11717]"
"ENSG00000183248",-0.0203974222032669,3.31708454402852,0.0262965374318365,0.873069673746623,0.989630242415748,"PRR36","proline rich 36 [Source:HGNC Symbol;Acc:HGNC:26172]"
"ENSG00000134759",-0.00634829758455104,7.81967768787502,0.0262394920322109,0.873206154483512,0.989630242415748,"ELP2","elongator acetyltransferase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:18248]"
"ENSG00000140859",-0.0176841518548744,3.9589898168286,0.0262160075037785,0.873262385362145,0.989630242415748,"KIFC3","kinesin family member C3 [Source:HGNC Symbol;Acc:HGNC:6326]"
"ENSG00000142892",-0.0126577796886429,4.26853244828929,0.0261900722168575,0.873324514371848,0.989630242415748,"PIGK","phosphatidylinositol glycan anchor biosynthesis class K [Source:HGNC Symbol;Acc:HGNC:8965]"
"ENSG00000157388",-0.0110278375559898,4.44902864562586,0.0260725574427482,0.873606422614462,0.989630242415748,"CACNA1D","calcium voltage-gated channel subunit alpha1 D [Source:HGNC Symbol;Acc:HGNC:1391]"
"ENSG00000081307",-0.0074344428571234,6.02608513427624,0.0260368248993129,0.873692271414126,0.989630242415748,"UBA5","ubiquitin like modifier activating enzyme 5 [Source:HGNC Symbol;Acc:HGNC:23230]"
"ENSG00000170522",-0.00762326064035274,6.49566624646433,0.026026734765775,0.873716524303025,0.989630242415748,"ELOVL6","ELOVL fatty acid elongase 6 [Source:HGNC Symbol;Acc:HGNC:15829]"
"ENSG00000135932",-0.010114262607347,5.24802442991673,0.0259645389402931,0.873866126464975,0.989630242415748,"CAB39","calcium binding protein 39 [Source:HGNC Symbol;Acc:HGNC:20292]"
"ENSG00000125775",-0.0348559151931319,0.652026516982145,0.0259182856933972,0.873977500687832,0.989630242415748,"SDCBP2","syndecan binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15756]"
"ENSG00000197558",-0.0110779573248401,5.1996090447093,0.025908475232399,0.874001136636574,0.989630242415748,"SSPO","SCO-spondin [Source:HGNC Symbol;Acc:HGNC:21998]"
"ENSG00000165304",-0.00625187283710796,6.81518107512812,0.0258415691435922,0.874162453521887,0.989630242415748,"MELK","maternal embryonic leucine zipper kinase [Source:HGNC Symbol;Acc:HGNC:16870]"
"ENSG00000198373",-0.00760599053016484,6.48607860667982,0.0258332046482635,0.874182636188371,0.989630242415748,"WWP2","WW domain containing E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:16804]"
"ENSG00000147894",-0.0181551993022162,2.94438043041163,0.0257870242941209,0.874294125103314,0.989630242415748,"C9orf72","chromosome 9 open reading frame 72 [Source:HGNC Symbol;Acc:HGNC:28337]"
"ENSG00000184967",-0.00969203626035299,4.7266377650985,0.025686303378017,0.874537642480294,0.989630242415748,"NOC4L","nucleolar complex associated 4 homolog [Source:HGNC Symbol;Acc:HGNC:28461]"
"ENSG00000160014",-0.00764509320926294,8.31927708629147,0.02561188375624,0.874717885252863,0.989630242415748,"CALM3","calmodulin 3 [Source:HGNC Symbol;Acc:HGNC:1449]"
"ENSG00000120833",-0.0216443138167614,2.43365612844008,0.0252134028062811,0.87568760577945,0.989630242415748,"SOCS2","suppressor of cytokine signaling 2 [Source:HGNC Symbol;Acc:HGNC:19382]"
"ENSG00000129195",-0.0126335152990523,4.94708600388925,0.0251735229515733,0.875785086898482,0.989630242415748,"PIMREG","PICALM interacting mitotic regulator [Source:HGNC Symbol;Acc:HGNC:25483]"
"ENSG00000157064",-0.0345014498756522,0.61026675755951,0.0251600425951407,0.875818055800805,0.989630242415748,"NMNAT2","nicotinamide nucleotide adenylyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16789]"
"ENSG00000119596",-0.00652609740527131,6.93300700234674,0.0250952861594688,0.875976557127229,0.989630242415748,"YLPM1","YLP motif containing 1 [Source:HGNC Symbol;Acc:HGNC:17798]"
"ENSG00000230124",-0.00741702620890915,6.33134681185079,0.0249341028056227,0.876371992044527,0.989630242415748,"ACBD6","acyl-CoA binding domain containing 6 [Source:HGNC Symbol;Acc:HGNC:23339]"
"ENSG00000179348",-0.0146802262191302,4.27573492243182,0.0248881571992748,0.876484951590507,0.989630242415748,"GATA2","GATA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4171]"
"ENSG00000117724",-0.0150768082966434,8.00398688157213,0.0248637854319082,0.876544914224056,0.989630242415748,"CENPF","centromere protein F [Source:HGNC Symbol;Acc:HGNC:1857]"
"ENSG00000185513",-0.0207736747223924,2.82946664268989,0.024832867691906,0.876621025537635,0.989630242415748,"L3MBTL1","L3MBTL1, histone methyl-lysine binding protein [Source:HGNC Symbol;Acc:HGNC:15905]"
"ENSG00000177156",-0.00596697061478758,7.53356956697342,0.0248155119102022,0.876663772199978,0.989630242415748,"TALDO1","transaldolase 1 [Source:HGNC Symbol;Acc:HGNC:11559]"
"ENSG00000263528",-0.0236885417885365,2.49176026118758,0.0245343474902335,0.877358418949318,0.989630242415748,"IKBKE","inhibitor of nuclear factor kappa B kinase subunit epsilon [Source:HGNC Symbol;Acc:HGNC:14552]"
"ENSG00000213625",-0.00756220312455621,6.0565704294985,0.0245009932182255,0.877441094631948,0.989630242415748,"LEPROT","leptin receptor overlapping transcript [Source:HGNC Symbol;Acc:HGNC:29477]"
"ENSG00000176022",-0.0173976224213034,4.25061449446584,0.0243068674935025,0.87792342662796,0.989630242415748,"B3GALT6","beta-1,3-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:17978]"
"ENSG00000142949",-0.00605808375654435,9.20186999778135,0.0242895220778709,0.877966619687907,0.989630242415748,"PTPRF","protein tyrosine phosphatase, receptor type F [Source:HGNC Symbol;Acc:HGNC:9670]"
"ENSG00000003249",-0.00913231878229624,5.99198426142065,0.024126408461326,0.878373576818792,0.989630242415748,"DBNDD1","dysbindin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28455]"
"ENSG00000198752",-0.00610586469008579,7.59542776472662,0.0240802258047332,0.878489055424119,0.989630242415748,"CDC42BPB","CDC42 binding protein kinase beta [Source:HGNC Symbol;Acc:HGNC:1738]"
"ENSG00000133392",-0.0352444703141701,0.568226203013886,0.0240291185045951,0.87861698042179,0.989630242415748,"MYH11","myosin heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:7569]"
"ENSG00000012963",-0.00744884788970555,6.43263630399117,0.0240286582000768,0.878618133228385,0.989630242415748,"UBR7","ubiquitin protein ligase E3 component n-recognin 7 (putative) [Source:HGNC Symbol;Acc:HGNC:20344]"
"ENSG00000138050",-0.0134149138275409,3.58822334920552,0.0239222544849448,0.878884919782277,0.989630242415748,"THUMPD2","THUMP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:14890]"
"ENSG00000138095",-0.00588481063596358,8.48873347007637,0.0239090441672582,0.878918084493173,0.989630242415748,"LRPPRC","leucine rich pentatricopeptide repeat containing [Source:HGNC Symbol;Acc:HGNC:15714]"
"ENSG00000120159",-0.0102809782758011,4.44644454263665,0.023868611512205,0.879019649726987,0.989630242415748,"CAAP1","caspase activity and apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:25834]"
"ENSG00000123739",-0.00659538256687772,6.23146294337646,0.0238047675577713,0.879180202963464,0.989630242415748,"PLA2G12A","phospholipase A2 group XIIA [Source:HGNC Symbol;Acc:HGNC:18554]"
"ENSG00000112699",-0.0102806206066918,4.9008182672957,0.0237867205411343,0.87922562716838,0.989630242415748,"GMDS","GDP-mannose 4,6-dehydratase [Source:HGNC Symbol;Acc:HGNC:4369]"
"ENSG00000198252",-0.00886567772797804,5.79880102993115,0.0237504643512367,0.879316937147938,0.989630242415748,"STYX","serine/threonine/tyrosine interacting protein [Source:HGNC Symbol;Acc:HGNC:11447]"
"ENSG00000165097",-0.00890822552033131,5.0673294793821,0.0237432689370686,0.879335067047971,0.989630242415748,"KDM1B","lysine demethylase 1B [Source:HGNC Symbol;Acc:HGNC:21577]"
"ENSG00000188612",-0.00593365898638074,7.20438039519197,0.0236681330353838,0.879524551445073,0.989630242415748,"SUMO2","small ubiquitin-like modifier 2 [Source:HGNC Symbol;Acc:HGNC:11125]"
"ENSG00000179222",-0.00705562911861971,7.38884502009403,0.0236540238951119,0.879560167494196,0.989630242415748,"MAGED1","MAGE family member D1 [Source:HGNC Symbol;Acc:HGNC:6813]"
"ENSG00000119760",-0.00768787536447606,5.81262238846078,0.0236198657337205,0.87964643889219,0.989630242415748,"SUPT7L","SPT7 like, STAGA complex gamma subunit [Source:HGNC Symbol;Acc:HGNC:30632]"
"ENSG00000179455",-0.0288033759428464,1.60157318533588,0.0234714805444411,0.880021951465344,0.989630242415748,"MKRN3","makorin ring finger protein 3 [Source:HGNC Symbol;Acc:HGNC:7114]"
"ENSG00000164715",-0.00798003918674639,5.71197841731979,0.0233843912514382,0.880242911583994,0.989630242415748,"LMTK2","lemur tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:17880]"
"ENSG00000253729",-0.00484433122081391,9.46297706225615,0.0233622342629078,0.880299194824875,0.989630242415748,"PRKDC","protein kinase, DNA-activated, catalytic polypeptide [Source:HGNC Symbol;Acc:HGNC:9413]"
"ENSG00000128617",-0.0486327948961471,-0.302092309110896,0.0232737761055586,0.880524169466166,0.989630242415748,"OPN1SW","opsin 1, short wave sensitive [Source:HGNC Symbol;Acc:HGNC:1012]"
"ENSG00000255974",-0.046417557794183,0.554194038311145,0.0232643052650726,0.880548282491314,0.989630242415748,"CYP2A6","cytochrome P450 family 2 subfamily A member 6 [Source:HGNC Symbol;Acc:HGNC:2610]"
"ENSG00000107862",-0.00593982832482839,7.17707837722943,0.0232333863977491,0.880627037820244,0.989630242415748,"GBF1","golgi brefeldin A resistant guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:4181]"
"ENSG00000101182",-0.00507696194435675,9.35016833325968,0.0231986377052273,0.880715612434921,0.989630242415748,"PSMA7","proteasome subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:9536]"
"ENSG00000206557",-0.0398362621564476,0.817052912246974,0.0231972791521085,0.880719076774589,0.989630242415748,"TRIM71","tripartite motif containing 71 [Source:HGNC Symbol;Acc:HGNC:32669]"
"ENSG00000102974",-0.00615725391200168,7.02874033268053,0.0231543863078681,0.880828507939359,0.989630242415748,"CTCF","CCCTC-binding factor [Source:HGNC Symbol;Acc:HGNC:13723]"
"ENSG00000066557",-0.0112279032732824,5.0479400846833,0.0230843015579207,0.881007536643355,0.989630242415748,"LRRC40","leucine rich repeat containing 40 [Source:HGNC Symbol;Acc:HGNC:26004]"
"ENSG00000179627",-0.00874924034546791,5.17787144390862,0.0230733836201905,0.881035451131148,0.989630242415748,"ZBTB42","zinc finger and BTB domain containing 42 [Source:HGNC Symbol;Acc:HGNC:32550]"
