"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000102547",-0.0121577943668794,2.22155155205772,0.00912031549504234,0.924826491344897,0.965505884522088,"CAB39L","calcium binding protein 39 like [Source:HGNC Symbol;Acc:HGNC:20290]"
"ENSG00000127666",-0.00903565382834625,3.173045665651,0.00905131117208569,0.925110511669452,0.96569724970949,"TICAM1","toll like receptor adaptor molecule 1 [Source:HGNC Symbol;Acc:HGNC:18348]"
"ENSG00000104812",-0.00484558743174083,5.41973826984669,0.00890014903104434,0.925736536111123,0.966058624848681,"GYS1","glycogen synthase 1 [Source:HGNC Symbol;Acc:HGNC:4706]"
"ENSG00000165548",-0.0108374828468876,2.97438125584029,0.0088120487709461,0.926103872366835,0.966180254836963,"TMEM63C","transmembrane protein 63C [Source:HGNC Symbol;Acc:HGNC:23787]"
"ENSG00000081870",-0.00755203497012329,4.46222868381194,0.00874793238511568,0.926372373750646,0.966180254836963,"HSPB11","heat shock protein family B (small) member 11 [Source:HGNC Symbol;Acc:HGNC:25019]"
"ENSG00000145391",-0.00316486974792565,7.93369609982148,0.00873683869573718,0.926418931651383,0.966180254836963,"SETD7","SET domain containing lysine methyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:30412]"
"ENSG00000142347",-0.019235921930941,1.1578465908521,0.00872609535168442,0.926464047665409,0.966180254836963,"MYO1F","myosin IF [Source:HGNC Symbol;Acc:HGNC:7600]"
"ENSG00000164088",-0.0157200901797531,1.68964411159232,0.00867380387790545,0.926684043775654,0.966294872369109,"PPM1M","protein phosphatase, Mg2+/Mn2+ dependent 1M [Source:HGNC Symbol;Acc:HGNC:26506]"
"ENSG00000134248",-0.00372195599952627,6.84176078806101,0.00865300271501749,0.926771742592617,0.966294872369109,"LAMTOR5","late endosomal/lysosomal adaptor, MAPK and MTOR activator 5 [Source:HGNC Symbol;Acc:HGNC:17955]"
"ENSG00000171227",-0.0181184289536362,1.31037299200773,0.00857509910777175,0.927101137210763,0.966442431617108,"TMEM37","transmembrane protein 37 [Source:HGNC Symbol;Acc:HGNC:18216]"
"ENSG00000163527",-0.00379674363857417,7.33970145314082,0.00856098327582835,0.927160983570589,0.966442431617108,"STT3B","STT3B, catalytic subunit of the oligosaccharyltransferase complex [Source:HGNC Symbol;Acc:HGNC:30611]"
"ENSG00000122566",-0.00276757015244924,10.8785450608574,0.00845534028146596,0.927610463757241,0.966787865177645,"HNRNPA2B1","heterogeneous nuclear ribonucleoprotein A2/B1 [Source:HGNC Symbol;Acc:HGNC:5033]"
"ENSG00000165516",-0.0051608930771082,5.19331351170698,0.00844820081840046,0.927640942016015,0.966787865177645,"KLHDC2","kelch domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20231]"
"ENSG00000107798",-0.00463624457927657,5.61157114779072,0.00804636499578359,0.929377825018851,0.967900487526634,"LIPA","lipase A, lysosomal acid type [Source:HGNC Symbol;Acc:HGNC:6617]"
"ENSG00000152952",-0.00374234773004884,7.18153488498001,0.00800594805535517,0.929554919574283,0.967936522572968,"PLOD2","procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:9082]"
"ENSG00000125170",-0.00897052893985445,3.22800004528599,0.00790657314419471,0.929992276010147,0.968240955723578,"DOK4","docking protein 4 [Source:HGNC Symbol;Acc:HGNC:19868]"
"ENSG00000167645",-0.00458540254310653,5.48461350517591,0.00788598533784056,0.930083230407307,0.968240955723578,"YIF1B","Yip1 interacting factor homolog B, membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:30511]"
"ENSG00000164258",-0.00703740625161514,4.32897789706106,0.00779607411728132,0.930481857199639,0.968265028207172,"NDUFS4","NADH:ubiquinone oxidoreductase subunit S4 [Source:HGNC Symbol;Acc:HGNC:7711]"
"ENSG00000106400",-0.00429758259081922,5.66041213807968,0.0077695655407772,0.930599826407692,0.968265028207172,"ZNHIT1","zinc finger HIT-type containing 1 [Source:HGNC Symbol;Acc:HGNC:21688]"
"ENSG00000115446",-0.00543393466007566,4.87359360657907,0.00773598670710604,0.930749551524987,0.968265028207172,"UNC50","unc-50 inner nuclear membrane RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16046]"
"ENSG00000122025",-0.0164204511107137,1.29543545747932,0.00767324498998633,0.931030191920954,0.968266792712817,"FLT3","fms related tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3765]"
"ENSG00000095066",-0.0038734103638991,6.84850769764597,0.00766671869262246,0.931059450009608,0.968266792712817,"HOOK2","hook microtubule tethering protein 2 [Source:HGNC Symbol;Acc:HGNC:19885]"
"ENSG00000158985",-0.0041855979287591,5.6111665654827,0.00763920648378634,0.931182928400981,0.968293044781322,"CDC42SE2","CDC42 small effector 2 [Source:HGNC Symbol;Acc:HGNC:18547]"
"ENSG00000117151",-0.00845805541205822,3.5695721898026,0.00762590154029426,0.931242723129298,0.968293044781322,"CTBS","chitobiase [Source:HGNC Symbol;Acc:HGNC:2496]"
"ENSG00000156017",-0.00598204107640322,4.9834003613869,0.00755833042528805,0.931547214304847,0.968506458194084,"CARNMT1","carnosine N-methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23435]"
"ENSG00000007541",-0.00472750513120665,5.81788531560296,0.00753664452522998,0.931645226581327,0.968506458194084,"PIGQ","phosphatidylinositol glycan anchor biosynthesis class Q [Source:HGNC Symbol;Acc:HGNC:14135]"
"ENSG00000180155",-0.0206738311968021,0.681652593583663,0.00753089978578006,0.931671214490198,0.968506458194084,"LYNX1","Ly6/neurotoxin 1 [Source:HGNC Symbol;Acc:HGNC:29604]"
"ENSG00000162623",-0.00679796340225592,3.97813776396269,0.0074929366799994,0.93184320277286,0.968607881486205,"TYW3","tRNA-yW synthesizing protein 3 homolog [Source:HGNC Symbol;Acc:HGNC:24757]"
"ENSG00000158201",-0.00624034628388676,4.49467080453663,0.00737709186289066,0.932370758948311,0.968950512320513,"ABHD3","abhydrolase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:18718]"
"ENSG00000113569",-0.00359623171144482,6.79289897042098,0.00737414801308826,0.932384219398611,0.968950512320513,"NUP155","nucleoporin 155 [Source:HGNC Symbol;Acc:HGNC:8063]"
"ENSG00000132128",-0.00369847365067217,6.44852759728728,0.00735106357503158,0.932489864613378,0.968970506023402,"LRRC41","leucine rich repeat containing 41 [Source:HGNC Symbol;Acc:HGNC:16917]"
"ENSG00000107874",-0.00493279108054228,5.03296617737495,0.00731305584169161,0.932664170659456,0.969033589319539,"CUEDC2","CUE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28352]"
"ENSG00000163617",-0.0144428210323564,1.3739350406672,0.00727906418769722,0.932820445726451,0.969081904624023,"CCDC191","coiled-coil domain containing 191 [Source:HGNC Symbol;Acc:HGNC:29272]"
"ENSG00000133943",-0.014354901934808,1.36538065110083,0.00719747833236952,0.933197039920175,0.969341830251753,"C14orf159","chromosome 14 open reading frame 159 [Source:HGNC Symbol;Acc:HGNC:20498]"
"ENSG00000167123",-0.0042825993055918,6.43839544114257,0.00702754566423266,0.93398840376349,0.969700798032478,"CERCAM","cerebral endothelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:23723]"
"ENSG00000048052",-0.0360328826929038,-0.86229770896911,0.0070203857285519,0.934021957518678,0.969700798032478,"HDAC9","histone deacetylase 9 [Source:HGNC Symbol;Acc:HGNC:14065]"
"ENSG00000186806",-0.0119762196495712,2.04638522297781,0.00701395414720435,0.934052112670161,0.969700798032478,"VSIG10L","V-set and immunoglobulin domain containing 10 like [Source:HGNC Symbol;Acc:HGNC:27111]"
"ENSG00000182552",-0.00582976373253074,4.9037483016525,0.00698480556107847,0.934188953824239,0.969700798032478,"RWDD4","RWD domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23750]"
"ENSG00000143753",-0.00399381069648795,6.02730363064962,0.00697041151805136,0.934256634281718,0.969700798032478,"DEGS1","delta 4-desaturase, sphingolipid 1 [Source:HGNC Symbol;Acc:HGNC:13709]"
"ENSG00000073969",-0.00419125273598875,5.73673712632671,0.0069508579804988,0.934348687423779,0.969700798032478,"NSF","N-ethylmaleimide sensitive factor, vesicle fusing ATPase [Source:HGNC Symbol;Acc:HGNC:8016]"
"ENSG00000168872",-0.00560360651030904,4.53068647489701,0.00691981394920185,0.934495103235729,0.969700798032478,"DDX19A","DEAD-box helicase 19A [Source:HGNC Symbol;Acc:HGNC:25628]"
"ENSG00000140471",-0.00761430639701825,4.20530479461941,0.00690772201503792,0.93455222303431,0.969700798032478,"LINS1","lines homolog 1 [Source:HGNC Symbol;Acc:HGNC:30922]"
"ENSG00000125885",-0.00470178503938319,5.93679898002314,0.00689213028436765,0.934625949526833,0.969700798032478,"MCM8","minichromosome maintenance 8 homologous recombination repair factor [Source:HGNC Symbol;Acc:HGNC:16147]"
"ENSG00000143183",-0.00403020515372061,6.09198886961975,0.00688838093614571,0.934643691083187,0.969700798032478,"TMCO1","transmembrane and coiled-coil domains 1 [Source:HGNC Symbol;Acc:HGNC:18188]"
"ENSG00000118855",-0.00476311472779813,5.68052691315908,0.00679773321232408,0.935074117136486,0.969952150675968,"MFSD1","major facilitator superfamily domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25874]"
"ENSG00000236104",-0.0056879575467497,4.54742908459986,0.00676169178489361,0.935246056562803,0.96997588860984,"ZBTB22","zinc finger and BTB domain containing 22 [Source:HGNC Symbol;Acc:HGNC:13085]"
"ENSG00000262919",-0.00582670072202845,5.3435497971048,0.0066450305716864,0.935805788926974,0.970324437769643,"FAM58A","family with sequence similarity 58 member A [Source:HGNC Symbol;Acc:HGNC:28434]"
"ENSG00000142188",-0.00458391583348117,5.15564919431889,0.00657798603000278,0.936129704298017,0.970469145905316,"TMEM50B","transmembrane protein 50B [Source:HGNC Symbol;Acc:HGNC:1280]"
"ENSG00000152078",-0.00715421323333044,3.67717615295364,0.00657278579259655,0.936154897755629,0.970469145905316,"TMEM56","transmembrane protein 56 [Source:HGNC Symbol;Acc:HGNC:26477]"
"ENSG00000096093",-0.00611161411778772,4.44314043227182,0.00656504965453895,0.93619239540205,0.970469145905316,"EFHC1","EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16406]"
"ENSG00000117016",-0.0109412248003906,2.37505754233677,0.00655449079561535,0.9362436109095,0.970469145905316,"RIMS3","regulating synaptic membrane exocytosis 3 [Source:HGNC Symbol;Acc:HGNC:21292]"
"ENSG00000168385",-0.0028304706650094,8.57955037137092,0.00652989737361068,0.936363062025497,0.970515668731531,"SEPT2","septin 2 [Source:HGNC Symbol;Acc:HGNC:7729]"
"ENSG00000171307",-0.00429961876717875,5.76282671086959,0.00643251155586301,0.936838307044539,0.970853616226186,"ZDHHC16","zinc finger DHHC-type containing 16 [Source:HGNC Symbol;Acc:HGNC:20714]"
"ENSG00000141905",-0.00435780568937148,6.09074141957993,0.0063596500570762,0.937196245947258,0.971040160629744,"NFIC","nuclear factor I C [Source:HGNC Symbol;Acc:HGNC:7786]"
"ENSG00000143149",-0.00370344009142478,6.36554580898752,0.00632059935598717,0.937388935950372,0.971114940809846,"ALDH9A1","aldehyde dehydrogenase 9 family member A1 [Source:HGNC Symbol;Acc:HGNC:412]"
"ENSG00000224940",-0.0193044038675693,0.546888403419383,0.00620836293424501,0.937946110886761,0.971601844152129,"PRRT4","proline rich transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:37280]"
"ENSG00000070159",-0.00415951634434975,5.25361010863889,0.00618982485343149,0.938038625768115,0.971601844152129,"PTPN3","protein tyrosine phosphatase, non-receptor type 3 [Source:HGNC Symbol;Acc:HGNC:9655]"
"ENSG00000160305",-0.00337761696832286,7.13150914598967,0.00618096568921312,0.938082886947034,0.971601844152129,"DIP2A","disco interacting protein 2 homolog A [Source:HGNC Symbol;Acc:HGNC:17217]"
"ENSG00000105767",-0.00722363924085871,3.36008896073476,0.00614132707118085,0.938281317136669,0.971730034418218,"CADM4","cell adhesion molecule 4 [Source:HGNC Symbol;Acc:HGNC:30825]"
"ENSG00000104147",-0.00914287835068708,2.83438149372141,0.00601552282513851,0.938915396861621,0.972077312079707,"OIP5","Opa interacting protein 5 [Source:HGNC Symbol;Acc:HGNC:20300]"
"ENSG00000105698",-0.00310265125906574,7.03078108267112,0.00600045927823498,0.938991765838151,0.972079051255452,"USF2","upstream transcription factor 2, c-fos interacting [Source:HGNC Symbol;Acc:HGNC:12594]"
"ENSG00000205309",-0.0102781629602226,2.40172502683295,0.00594706206150275,0.939263258356001,0.972168590209798,"NT5M","5',3'-nucleotidase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:15769]"
"ENSG00000180448",-0.0070559995092942,3.93633293761945,0.00594501771558631,0.939273676943572,0.972168590209798,"ARHGAP45","Rho GTPase activating protein 45 [Source:HGNC Symbol;Acc:HGNC:17102]"
"ENSG00000166619",-0.00426467700004563,5.85121139124552,0.0059393942396572,0.939302345131633,0.972168590209798,"BLCAP","bladder cancer associated protein [Source:HGNC Symbol;Acc:HGNC:1055]"
"ENSG00000162600",-0.0076670295221553,3.53243905660784,0.00587821412876274,0.93961512497847,0.972414985018669,"OMA1","OMA1 zinc metallopeptidase [Source:HGNC Symbol;Acc:HGNC:29661]"
"ENSG00000107651",-0.00325048120630629,6.34343895637699,0.00585257058203843,0.939746713053306,0.972473838784192,"SEC23IP","SEC23 interacting protein [Source:HGNC Symbol;Acc:HGNC:17018]"
"ENSG00000078140",-0.00319967550293836,6.66207576657927,0.00578642860972747,0.940087460989942,0.972749109936723,"UBE2K","ubiquitin conjugating enzyme E2 K [Source:HGNC Symbol;Acc:HGNC:4914]"
"ENSG00000128829",-0.00365305476251265,5.77335246916738,0.0055906650852274,0.941107634838366,0.973495141266995,"EIF2AK4","eukaryotic translation initiation factor 2 alpha kinase 4 [Source:HGNC Symbol;Acc:HGNC:19687]"
"ENSG00000113583",-0.00382666548520996,6.05986902553352,0.00551772469525461,0.941492330577349,0.973726271880274,"C5orf15","chromosome 5 open reading frame 15 [Source:HGNC Symbol;Acc:HGNC:20656]"
"ENSG00000083642",-0.00417046679754372,5.81328150425738,0.00549270391344772,0.941624881479034,0.973726271880274,"PDS5B","PDS5 cohesin associated factor B [Source:HGNC Symbol;Acc:HGNC:20418]"
"ENSG00000174721",-0.0139216234718759,1.6240275268545,0.00546359082818621,0.941779494676776,0.973726271880274,"FGFBP3","fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]"
"ENSG00000086159",-0.0302744358534002,-0.863013473728821,0.00542439828470935,0.941988293421543,0.973864297313638,"AQP6","aquaporin 6 [Source:HGNC Symbol;Acc:HGNC:639]"
"ENSG00000077348",-0.00480284523719753,5.12443213993379,0.00538884086437087,0.942178383303154,0.973983451841982,"EXOSC5","exosome component 5 [Source:HGNC Symbol;Acc:HGNC:24662]"
"ENSG00000063127",-0.0188477785129573,0.347541218676632,0.00528491094507859,0.942737637356098,0.974396391992439,"SLC6A16","solute carrier family 6 member 16 [Source:HGNC Symbol;Acc:HGNC:13622]"
"ENSG00000166509",-0.00515973030554893,4.55588719978638,0.00523782187523201,0.9429928463888,0.974511528465178,"CLEC3A","C-type lectin domain family 3 member A [Source:HGNC Symbol;Acc:HGNC:2052]"
"ENSG00000123091",-0.00283146530633289,6.91124002592173,0.0052091227536999,0.943148953288316,0.974511528465178,"RNF11","ring finger protein 11 [Source:HGNC Symbol;Acc:HGNC:10056]"
"ENSG00000073536",-0.0047252876763241,4.73851665639231,0.0051973073488844,0.943213347988924,0.974511528465178,"NLE1","notchless homolog 1 [Source:HGNC Symbol;Acc:HGNC:19889]"
"ENSG00000072071",-0.00329411470304508,6.5149221525688,0.00509766597745428,0.943759353721107,0.974853197731885,"ADGRL1","adhesion G protein-coupled receptor L1 [Source:HGNC Symbol;Acc:HGNC:20973]"
"ENSG00000012983",-0.00358485161533653,5.75611128183494,0.00508236847261216,0.943843653063349,0.974853197731885,"MAP4K5","mitogen-activated protein kinase kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6867]"
"ENSG00000100298",-0.0162022320279375,0.605525970668643,0.0050003149575991,0.94429801494797,0.975189570281443,"APOBEC3H","apolipoprotein B mRNA editing enzyme catalytic subunit 3H [Source:HGNC Symbol;Acc:HGNC:24100]"
"ENSG00000111817",-0.00730974028010616,2.86656067429342,0.00486551070319728,0.945052691533805,0.975637406227689,"DSE","dermatan sulfate epimerase [Source:HGNC Symbol;Acc:HGNC:21144]"
"ENSG00000172785",-0.00446731283874126,5.11631421824708,0.00472374848565665,0.945857745799535,0.976187004430422,"CBWD1","COBW domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17134]"
"ENSG00000131591",-0.00464802321351218,4.57076414411798,0.00467974598991081,0.946110094036522,0.976187004430422,"C1orf159","chromosome 1 open reading frame 159 [Source:HGNC Symbol;Acc:HGNC:26062]"
"ENSG00000124191",-0.0148476782775507,0.74821026002722,0.00466474254468977,0.94619640907937,0.976198673338723,"TOX2","TOX high mobility group box family member 2 [Source:HGNC Symbol;Acc:HGNC:16095]"
"ENSG00000215252",-0.00765108891718381,2.71626145560439,0.00461267762251704,0.946497026452177,0.976354030219155,"GOLGA8B","golgin A8 family member B [Source:HGNC Symbol;Acc:HGNC:31973]"
"ENSG00000130559",-0.00293533499792087,6.46635844371911,0.00455860736029006,0.946811032559729,0.97660053802226,"CAMSAP1","calmodulin regulated spectrin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:19946]"
"ENSG00000185246",-0.00303091917978062,5.95218092222124,0.0044559083882038,0.9474126391932,0.97714363254612,"PRPF39","pre-mRNA processing factor 39 [Source:HGNC Symbol;Acc:HGNC:20314]"
"ENSG00000096006",-0.0049727848418758,4.25012440484501,0.00442915251741995,0.947570514699071,0.977229021300191,"CRISP3","cysteine rich secretory protein 3 [Source:HGNC Symbol;Acc:HGNC:16904]"
"ENSG00000100985",-0.0144773844833867,0.591403902276171,0.00429610725521107,0.948362772355022,0.97789110142613,"MMP9","matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]"
"ENSG00000105392",-0.0219526856134859,-0.408675330181302,0.00426073144597112,0.948575494816431,0.978032960867928,"CRX","cone-rod homeobox [Source:HGNC Symbol;Acc:HGNC:2383]"
"ENSG00000117148",-0.0127926224583442,1.11234946912188,0.00421718339441048,0.948838580566537,0.978083266249622,"ACTL8","actin like 8 [Source:HGNC Symbol;Acc:HGNC:24018]"
"ENSG00000204052",-0.0100694169531449,1.64832703669449,0.00420811590064393,0.948893531152752,0.978083266249622,"LRRC73","leucine rich repeat containing 73 [Source:HGNC Symbol;Acc:HGNC:21375]"
"ENSG00000145506",-0.0190642917802051,0.214665634935461,0.00419670341272331,0.948962777399632,0.978083266249622,"NKD2","naked cuticle homolog 2 [Source:HGNC Symbol;Acc:HGNC:17046]"
"ENSG00000173947",-0.0212383378554743,-0.408781580744353,0.00416710282525689,0.949142823489847,0.978083266249622,"PIFO","primary cilia formation [Source:HGNC Symbol;Acc:HGNC:27009]"
"ENSG00000171443",-0.00700718397142736,3.07752259483254,0.00415354743827757,0.949225488743678,0.978083266249622,"ZNF524","zinc finger protein 524 [Source:HGNC Symbol;Acc:HGNC:28322]"
"ENSG00000197448",-0.00304454972372467,6.04086303362887,0.00407549770842803,0.949704120568096,0.978266650509994,"GSTK1","glutathione S-transferase kappa 1 [Source:HGNC Symbol;Acc:HGNC:16906]"
"ENSG00000158528",-0.0114913689848962,1.73100010039613,0.00404922297155068,0.949866281631452,0.978356256365413,"PPP1R9A","protein phosphatase 1 regulatory subunit 9A [Source:HGNC Symbol;Acc:HGNC:14946]"
"ENSG00000184983",-0.00277866894125824,6.22262281890605,0.0040051038440205,0.950139766807073,0.978493220214529,"NDUFA6","NADH:ubiquinone oxidoreductase subunit A6 [Source:HGNC Symbol;Acc:HGNC:7690]"
"ENSG00000119514",-0.0135939715696833,0.94804564647942,0.00392608129587835,0.950633419217128,0.978732253778183,"GALNT12","polypeptide N-acetylgalactosaminyltransferase 12 [Source:HGNC Symbol;Acc:HGNC:19877]"
"ENSG00000198270",-0.00496441883468578,4.19868758765348,0.00390630622279892,0.950757732194973,0.978732253778183,"TMEM116","transmembrane protein 116 [Source:HGNC Symbol;Acc:HGNC:25084]"
"ENSG00000161642",-0.00533426394589079,4.224772357063,0.00386434426544524,0.951022570481206,0.978922627135643,"ZNF385A","zinc finger protein 385A [Source:HGNC Symbol;Acc:HGNC:17521]"
"ENSG00000120526",-0.00261545091807928,6.28539315982118,0.00380435322911265,0.951403717581409,0.978971142963494,"NUDCD1","NudC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24306]"
"ENSG00000138381",-0.0035745166830315,5.81788340317132,0.0037934260393357,0.951473466432206,0.978971142963494,"ASNSD1","asparagine synthetase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24910]"
"ENSG00000114573",-0.00264469807355045,6.97370322793906,0.00379128747938464,0.951487128773288,0.978971142963494,"ATP6V1A","ATPase H+ transporting V1 subunit A [Source:HGNC Symbol;Acc:HGNC:851]"
"ENSG00000008516",-0.0109553538924585,1.68988519132076,0.00369226508169958,0.95212403258572,0.979305687939162,"MMP25","matrix metallopeptidase 25 [Source:HGNC Symbol;Acc:HGNC:14246]"
"ENSG00000064042",-0.00762578279943662,3.24022380973516,0.00368941897439454,0.952142464478076,0.979305687939162,"LIMCH1","LIM and calponin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:29191]"
"ENSG00000124201",-0.00266363501343547,6.11481173299506,0.00358074930528796,0.952851645870315,0.979652431901695,"ZNFX1","zinc finger NFX1-type containing 1 [Source:HGNC Symbol;Acc:HGNC:29271]"
"ENSG00000131475",-0.00298821550878081,5.86480451895226,0.00358009537924403,0.952855945865813,0.979652431901695,"VPS25","vacuolar protein sorting 25 homolog [Source:HGNC Symbol;Acc:HGNC:28122]"
"ENSG00000079462",-0.00318841331936009,5.25977970889969,0.00349276002678038,0.953433818977316,0.979684509504589,"PAFAH1B3","platelet activating factor acetylhydrolase 1b catalytic subunit 3 [Source:HGNC Symbol;Acc:HGNC:8576]"
"ENSG00000089289",-0.00372987264994089,4.72000706730754,0.00346840301732317,0.953596272051476,0.979684509504589,"IGBP1","immunoglobulin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5461]"
"ENSG00000214954",-0.0211227024408075,-0.748868518658501,0.00345276328859875,0.953700885762116,0.979684509504589,"LRRC69","leucine rich repeat containing 69 [Source:HGNC Symbol;Acc:HGNC:34303]"
"ENSG00000101972",-0.00202516721329997,7.97090866217838,0.00345035099937781,0.953717042648087,0.979684509504589,"STAG2","stromal antigen 2 [Source:HGNC Symbol;Acc:HGNC:11355]"
"ENSG00000111203",-0.00414755167511268,4.61952629589422,0.00344586104007331,0.953747130329269,0.979684509504589,"ITFG2","integrin alpha FG-GAP repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:30879]"
"ENSG00000137200",-0.00236333090059976,6.60345608654839,0.00344219255633154,0.953771727824054,0.979684509504589,"CMTR1","cap methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:21077]"
"ENSG00000132330",-0.0101300217015034,1.5910939762614,0.00343940491952019,0.953790427962554,0.979684509504589,"SCLY","selenocysteine lyase [Source:HGNC Symbol;Acc:HGNC:18161]"
"ENSG00000142279",-0.00881053610080085,2.07032420251087,0.00338808757894906,0.954136045690389,0.979884844524613,"WTIP","WT1 interacting protein [Source:HGNC Symbol;Acc:HGNC:20964]"
"ENSG00000134490",-0.00417723113487929,4.38949290696949,0.00325184435383967,0.955066589360491,0.980376343601766,"TMEM241","transmembrane protein 241 [Source:HGNC Symbol;Acc:HGNC:31723]"
"ENSG00000140391",-0.0028794853801707,5.74447973309259,0.00315380589883547,0.955748354807662,0.98085181831855,"TSPAN3","tetraspanin 3 [Source:HGNC Symbol;Acc:HGNC:17752]"
"ENSG00000130751",-0.0129895444648803,0.605412514959852,0.00309547526719032,0.956159042385865,0.980956167164751,"NPAS1","neuronal PAS domain protein 1 [Source:HGNC Symbol;Acc:HGNC:7894]"
"ENSG00000158828",-0.00520404390734564,3.28473747234437,0.00307995300714423,0.956268982286094,0.980991629577798,"PINK1","PTEN induced putative kinase 1 [Source:HGNC Symbol;Acc:HGNC:14581]"
"ENSG00000198780",-0.00546950375196581,3.48608635665311,0.00305150773327363,0.956471176114997,0.981095843468006,"FAM169A","family with sequence similarity 169 member A [Source:HGNC Symbol;Acc:HGNC:29138]"
"ENSG00000136158",-0.00797747342698273,2.23137501445164,0.00299755958526533,0.956857262611871,0.981095843468006,"SPRY2","sprouty RTK signaling antagonist 2 [Source:HGNC Symbol;Acc:HGNC:11270]"
"ENSG00000141639",-0.00997376871617099,1.22311147480805,0.0029853609955686,0.956945045266318,0.981095843468006,"MAPK4","mitogen-activated protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:6878]"
"ENSG00000108349",-0.00262344722019471,6.05870644912765,0.00297085029082111,0.957049700824193,0.981095843468006,"CASC3","cancer susceptibility 3 [Source:HGNC Symbol;Acc:HGNC:17040]"
"ENSG00000218336",-0.012912738012575,0.478898034370162,0.00296961549821276,0.95705861834397,0.981095843468006,"TENM3","teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]"
"ENSG00000187955",-0.0206986295968195,-0.748907692170651,0.00295256059081211,0.957181977544583,0.981095843468006,"COL14A1","collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191]"
"ENSG00000157017",-0.0176637065786934,-0.297178562172817,0.00293971136877058,0.957275152992716,0.981095843468006,"GHRL","ghrelin and obestatin prepropeptide [Source:HGNC Symbol;Acc:HGNC:18129]"
"ENSG00000102048",-0.00518351707839166,3.51438532409732,0.00292308470819287,0.957396024020892,0.981142460837158,"ASB9","ankyrin repeat and SOCS box containing 9 [Source:HGNC Symbol;Acc:HGNC:17184]"
"ENSG00000175354",-0.0027616849218619,5.57330729157556,0.00284686103952417,0.95795461405131,0.981328555834537,"PTPN2","protein tyrosine phosphatase, non-receptor type 2 [Source:HGNC Symbol;Acc:HGNC:9650]"
"ENSG00000169981",-0.00674539761629468,2.41967194007503,0.00283148665016928,0.95806818765507,0.981360009212838,"ZNF35","zinc finger protein 35 [Source:HGNC Symbol;Acc:HGNC:13099]"
"ENSG00000162441",-0.00397109160784945,4.48381925421559,0.00280199365276911,0.958286927167572,0.981360009212838,"LZIC","leucine zipper and CTNNBIP1 domain containing [Source:HGNC Symbol;Acc:HGNC:17497]"
"ENSG00000131981",-0.0017474389619074,8.32836442844959,0.00265652706580573,0.959383101260894,0.981912394747172,"LGALS3","galectin 3 [Source:HGNC Symbol;Acc:HGNC:6563]"
"ENSG00000141526",-0.00402736453662367,4.16768462295146,0.00264422699880411,0.959477154123117,0.981912394747172,"SLC16A3","solute carrier family 16 member 3 [Source:HGNC Symbol;Acc:HGNC:10924]"
"ENSG00000100505",-0.017903543922082,-0.297123834022001,0.00263698161098568,0.959532658901763,0.981912394747172,"TRIM9","tripartite motif containing 9 [Source:HGNC Symbol;Acc:HGNC:16288]"
"ENSG00000142459",-0.00479089112284844,3.97562290585034,0.00262943211741004,0.959590574750458,0.981912394747172,"EVI5L","ecotropic viral integration site 5 like [Source:HGNC Symbol;Acc:HGNC:30464]"
"ENSG00000136875",-0.00230424223231331,7.01234624485738,0.00257206212389077,0.96003344011969,0.981912394747172,"PRPF4","pre-mRNA processing factor 4 [Source:HGNC Symbol;Acc:HGNC:17349]"
"ENSG00000167302",-0.00548816174859574,2.79626284106911,0.00254791500119317,0.960221322574442,0.981968751998897,"TEPSIN","TEPSIN, adaptor related protein complex 4 accessory protein [Source:HGNC Symbol;Acc:HGNC:26458]"
